RCDTS,Type,District,City_x,County,District Type,District Size,Enrollment,Student Enrollment - Low Income %,ClassSize,AvgTeachExp,BS,MS,TeachRetRate,Teacher Avg Salary,AvgSalary,County ,Dist # ,District Name/ School Name,City_y,ELA,Math
090100010260000,District,Fisher CUSD 1,Fisher,Champaign,UNIT,MEDIUM,622.0,29.6,20.0,13.9,58.0,39.8,85.6,47033.77,89531.89,Champaign,10,Fisher CUSD 1,Fisher,511.7,515.7
090100030260000,District,Mahomet-Seymour CUSD 3,Mahomet,Champaign,UNIT,LARGE,3113.0,19.2,22.0,14.4,48.0,52.0,89.3,53884.57,100935.29,Champaign,30,Mahomet-Seymour CUSD 3,Mahomet,583.9,605.0
090100040260000,District,Champaign CUSD 4,Champaign,Champaign,UNIT,LARGE,10014.0,54.1,19.0,10.2,46.2,53.7,82.3,51819.69,89939.01,Champaign,40,Champaign CUSD 4,Champaign,511.2,514.1
090100070260000,District,Tolono CUSD 7,Tolono,Champaign,UNIT,MEDIUM,1648.0,28.3,22.0,13.0,55.1,44.9,85.0,45800.04,100790.33,Champaign,70,Tolono CUSD 7,Tolono,505.2,518.3
090100080260000,District,Heritage CUSD 8,Homer,Champaign,UNIT,SMALL,481.0,42.0,14.0,14.0,76.4,23.6,87.1,49724.29,105714.64,Champaign,80,Heritage CUSD 8,Homer,494.3,450.0
090101160220000,District,Urbana SD 116,Urbana,Champaign,UNIT,LARGE,4590.0,70.4,17.0,10.8,49.3,50.2,81.5,53481.51,101981.41,Champaign,1160,Urbana SD 116,Urbana,485.2,456.7
090101930170000,District,Rantoul Township HSD 193,Rantoul,Champaign,HIGH SCHOOL,MEDIUM,753.0,67.1,16.0,9.8,53.4,46.6,81.7,46723.63,86848.35,Champaign,1930,Rantoul Township HSD 193,Rantoul,450.8,435.8
090103050160000,District,St Joseph Ogden CHSD 305,Saint Joseph,Champaign,HIGH SCHOOL,SMALL,468.0,6.6,20.0,13.5,48.2,51.8,93.1,43630.74,98092.33,Champaign,3050,St Joseph Ogden CHSD 305,Saint Joseph,546.3,563.7
090270050260000,District,Gibson City-Melvin-Sibley CUSD 5,Gibson City,Ford,UNIT,MEDIUM,1010.0,37.8,15.0,13.2,61.9,38.1,89.4,50052.04,110113.51,Ford,50,Gibson City-Melvin-Sibley CUSD 5,Gibson City,543.2,526.7
090270100260000,District,Paxton-Buckley-Loda CUD 10,Paxton,Ford,UNIT,MEDIUM,1356.0,47.3,16.0,13.2,51.5,48.5,86.0,44148.64,96122.29,Ford,100,Paxton-Buckley-Loda CUD 10,Paxton,501.2,509.9
110150010260000,District,Charleston CUSD 1,Charleston,Coles,UNIT,LARGE,2757.0,45.0,22.0,12.9,47.8,52.2,86.3,45248.85,90255.44,Coles,10,Charleston CUSD 1,Charleston,513.8,498.3
110150020260000,District,Mattoon CUSD 2,Mattoon,Coles,UNIT,LARGE,3403.0,56.1,19.0,14.0,41.5,58.5,85.9,54522.42,106091.57,Coles,20,Mattoon CUSD 2,Mattoon,502.1,489.5
110150050260000,District,Oakland CUSD 5,Oakland,Coles,UNIT,SMALL,265.0,49.8,14.0,11.1,57.7,42.3,82.1,43154.52,72587.67,Coles,50,Oakland CUSD 5,Oakland,513.2,472.1
110180030260000,District,Neoga CUSD 3,Neoga,Cumberland,UNIT,MEDIUM,597.0,47.2,16.0,15.1,59.8,40.2,79.0,48952.44,85628.25,Cumberland,30,Neoga CUSD 3,Neoga,505.8,495.0
110180770260000,District,Cumberland CUSD 77,Toledo,Cumberland,UNIT,MEDIUM,1056.0,40.1,20.0,13.4,53.1,45.3,85.6,52443.46,85349.25,Cumberland,770,Cumberland CUSD 77,Toledo,493.3,465.4
110213010260000,District,Tuscola CUSD 301,Tuscola,Douglas,UNIT,MEDIUM,938.0,35.5,17.0,15.2,45.0,55.0,85.2,46544.66,95670.46,Douglas,3010,Tuscola CUSD 301,Tuscola,541.5,521.0
110213020260000,District,Villa Grove CUSD 302,Villa Grove,Douglas,UNIT,MEDIUM,656.0,46.2,20.0,12.7,65.9,34.1,79.1,37695.93,73066.83,Douglas,3020,Villa Grove CUSD 302,Villa Grove,486.2,458.5
110213050260000,District,Arthur CUSD 305,Arthur,Douglas,UNIT,MEDIUM,1236.0,45.5,17.0,13.3,71.2,28.8,82.4,45321.53,80845.86,Douglas,3050,Arthur CUSD 305,Arthur,490.3,486.0
110213060260000,District,Arcola CUSD 306,Arcola,Douglas,UNIT,MEDIUM,716.0,48.2,16.0,11.0,73.1,26.9,78.4,43612.37,108367.25,Douglas,3060,Arcola CUSD 306,Arcola,483.7,450.8
110230010260000,District,Shiloh CUSD 1,Hume,Edgar,UNIT,SMALL,399.0,48.9,14.0,13.3,73.4,26.6,56.0,45130.87,101938.0,Edgar,10,Shiloh CUSD 1,Hume,457.3,433.3
110230030260000,District,Kansas CUSD 3,Kansas,Edgar,UNIT,SMALL,214.0,54.7,14.0,15.0,60.0,40.0,58.5,48495.08,63183.17,Edgar,30,Kansas CUSD 3,Kansas,518.9,493.3
110230060260000,District,Edgar County CUD 6,Chrisman,Edgar,UNIT,SMALL,318.0,39.6,12.0,12.6,87.8,12.2,73.3,37649.62,67695.36,Edgar,60,Edgar County CUD 6,Chrisman,454.4,413.0
110703000260000,District,Sullivan CUSD 300,Sullivan,Moultrie,UNIT,MEDIUM,1175.0,44.9,22.0,13.3,65.5,34.5,85.1,44853.37,82947.7,Moultrie,3000,Sullivan CUSD 300,Sullivan,513.6,490.4
110703020260000,District,Okaw Valley CUSD 302,Bethany,Moultrie,UNIT,MEDIUM,507.0,46.0,14.0,12.8,87.3,12.7,86.2,36842.13,79159.93,Moultrie,3020,Okaw Valley CUSD 302,Bethany,486.3,434.4
110870010260000,District,Windsor CUSD 1,Windsor,Shelby,UNIT,SMALL,372.0,39.2,13.0,13.1,65.1,34.9,84.3,44510.81,97512.5,Shelby,10,Windsor CUSD 1,Windsor,466.8,461.4
110870040260000,District,Shelbyville CUSD 4,Shelbyville,Shelby,UNIT,MEDIUM,1205.0,44.1,20.0,14.0,60.4,39.6,90.9,49766.89,90574.23,Shelby,40,Shelbyville CUSD 4,Shelbyville,499.2,505.5
110870210260000,District,Central A & M CUD 21,Assumption,Shelby,UNIT,MEDIUM,714.0,41.2,14.0,15.9,57.8,42.2,82.6,50654.49,82247.37,Shelby,210,Central A & M CUD 21,Assumption,502.4,468.6
120130100260000,District,Clay City CUSD 10,Clay City,Clay,UNIT,SMALL,328.0,63.4,24.0,9.2,70.1,29.9,68.6,41873.18,102824.0,Clay,100,Clay City CUSD 10,Clay City,442.0,464.0
120130250260000,District,North Clay CUSD 25,Louisville,Clay,UNIT,MEDIUM,640.0,48.3,20.0,11.9,75.2,24.8,92.1,41246.51,75575.4,Clay,250,North Clay CUSD 25,Louisville,500.8,483.9
120130350260000,District,Flora CUSD 35,Flora,Clay,UNIT,MEDIUM,1394.0,51.4,22.0,14.0,63.3,36.7,91.5,48860.76,81713.17,Clay,350,Flora CUSD 35,Flora,486.9,451.2
120170010260000,District,Hutsonville CUSD 1,Hutsonville,Crawford,UNIT,SMALL,346.0,49.1,15.0,11.0,60.1,39.9,70.7,36088.16,83387.55,Crawford,10,Hutsonville CUSD 1,Hutsonville,525.9,483.7
120170020260000,District,Robinson CUSD 2,Robinson,Crawford,UNIT,MEDIUM,1595.0,44.7,22.0,15.5,55.7,42.4,89.1,49626.1,103637.0,Crawford,20,Robinson CUSD 2,Robinson,514.7,495.3
120170030260000,District,Palestine CUSD 3,Palestine,Crawford,UNIT,SMALL,304.0,40.1,14.0,14.3,62.3,37.7,88.9,42902.04,71493.01,Crawford,30,Palestine CUSD 3,Palestine,474.0,462.0
120170040260000,District,Oblong CUSD 4,Oblong,Crawford,UNIT,MEDIUM,612.0,45.8,23.0,15.8,51.1,48.9,86.2,43027.19,84461.67,Crawford,40,Oblong CUSD 4,Oblong,473.4,465.7
120400010260000,District,Jasper County CUD 1,Newton,Jasper,UNIT,MEDIUM,1330.0,40.3,24.0,14.8,50.6,49.4,84.5,51987.7,91175.91,Jasper,10,Jasper County CUD 1,Newton,489.4,493.6
120510100260000,District,Red Hill CUSD 10,Bridgeport,Lawrence,UNIT,MEDIUM,968.0,59.5,21.0,12.0,87.0,13.0,88.5,45021.18,75187.62,Lawrence,100,Red Hill CUSD 10,Bridgeport,488.7,473.5
120510200260000,District,Lawrence County CUD 20,Lawrenceville,Lawrence,UNIT,MEDIUM,1210.0,55.0,17.0,12.2,74.9,23.0,88.0,38138.13,61449.36,Lawrence,200,Lawrence County CUD 20,Lawrenceville,477.8,448.1
120800010260000,District,Richland County CUSD 1,Olney,Richland,UNIT,LARGE,2390.0,53.6,22.0,17.7,51.5,48.5,93.2,50034.5,95852.14,Richland,10,Richland County CUSD 1,Olney,492.8,484.2
130140010260000,District,Carlyle CUSD 1,Carlyle,Clinton,UNIT,MEDIUM,1074.0,44.7,19.0,14.8,60.3,39.7,88.7,54840.83,111687.76,Clinton,10,Carlyle CUSD 1,Carlyle,488.0,497.1
130140030260000,District,Wesclin CUSD 3,Trenton,Clinton,UNIT,MEDIUM,1373.0,36.1,21.0,17.4,35.4,64.6,93.3,66163.64,115865.51,Clinton,30,Wesclin CUSD 3,Trenton,531.0,522.6
130140710160000,District,Central CHSD 71,Breese,Clinton,HIGH SCHOOL,SMALL,597.0,23.3,19.0,14.7,34.2,65.8,94.6,61498.84,132884.5,Clinton,710,Central CHSD 71,Breese,525.5,531.6
130410010260000,District,Waltonville CUSD 1,Waltonville,Jefferson,UNIT,SMALL,371.0,39.9,14.0,14.6,54.5,45.5,79.1,44669.76,60004.2,Jefferson,10,Waltonville CUSD 1,Waltonville,489.5,455.5
130412010170000,District,Mt Vernon Twp HSD 201,Mount Vernon,Jefferson,HIGH SCHOOL,MEDIUM,1169.0,54.1,18.0,14.7,44.2,52.5,80.4,50623.69,89096.86,Jefferson,2010,Mt Vernon Twp HSD 201,Mount Vernon,465.4,451.7
130412090270000,District,Woodlawn Unit School District 209,Woodlawn,Jefferson,UNIT,MEDIUM,508.0,39.8,16.0,16.3,48.7,51.3,88.3,52534.67,93050.33,Jefferson,2090,Woodlawn Unit School District 209,Woodlawn,482.0,478.8
130413180270000,District,Bluford Unit School District 318,Bluford,Jefferson,UNIT,SMALL,386.0,41.2,20.0,16.3,49.7,50.3,84.4,43912.36,47470.67,Jefferson,3180,Bluford Unit School District 318,Bluford,457.5,443.4
130581000260000,District,Patoka CUSD 100,Patoka,Marion,UNIT,SMALL,244.0,52.0,13.0,13.8,63.2,36.8,89.6,50518.41,93874.68,Marion,1000,Patoka CUSD 100,Patoka,456.4,427.3
130582000170000,District,Centralia HSD 200,Centralia,Marion,HIGH SCHOOL,MEDIUM,908.0,58.3,18.0,12.5,46.9,48.4,93.3,52244.31,101117.0,Marion,2000,Centralia HSD 200,Centralia,475.9,463.9
130584010260000,District,South Central CUD 401,Kinmundy,Marion,UNIT,MEDIUM,657.0,46.1,17.0,12.8,73.1,26.9,88.5,42241.4,84106.5,Marion,4010,South Central CUD 401,Kinmundy,459.7,461.0
130585010260000,District,Sandoval CUSD 501,Sandoval,Marion,UNIT,SMALL,487.0,77.8,18.0,10.3,59.4,40.6,75.7,39567.06,86030.92,Marion,5010,Sandoval CUSD 501,Sandoval,472.1,429.1
130586000160000,District,Salem CHSD 600,Salem,Marion,HIGH SCHOOL,MEDIUM,694.0,48.8,17.0,15.5,51.4,46.2,82.5,52550.14,86057.93,Marion,6000,Salem CHSD 600,Salem,477.6,461.7
130587220260000,District,Odin PSD 722,Odin,Marion,UNIT,SMALL,272.0,76.5,18.0,7.9,87.5,8.3,66.7,40358.02,79025.33,Marion,7220,Odin PSD 722,Odin,455.0,429.2
130950100260000,District,West Washington Co CUD 10,Okawville,Washington,UNIT,MEDIUM,557.0,31.4,17.0,13.5,58.5,41.5,90.1,43455.93,90176.87,Washington,100,West Washington Co CUD 10,Okawville,504.4,486.9
130950990160000,District,Nashville CHSD 99,Nashville,Washington,HIGH SCHOOL,SMALL,430.0,32.1,19.0,14.8,31.8,68.2,94.7,67548.66,65017.47,Washington,990,Nashville CHSD 99,Nashville,497.1,508.0
150162990250000,District,City of Chicago SD 299,Chicago,Cook,UNIT,LARGE,372214.0,82.6,18.0,12.1,37.7,61.2,76.9,73660.59,112008.7,Cook,2990,City of Chicago SD 299,Chicago,477.7,473.7
150169000250000,District,Horizon Science Acad-McKinley Park Charter Sch,Chicago,Cook,UNIT,MEDIUM,790.0,64.6,24.0,3.2,74.4,22.2,77.4,46101.7,62300.0,Cook,9000,Horizon Science Acad-McKinley Park Charter Sch,Chicago,477.8,484.5
150169020250000,District,Amandla Charter School,Chicago,Cook,HIGH SCHOOL,SMALL,245.0,87.8,18.0,7.3,35.4,64.6,69.2,54043.21,110608.03,Cook,9020,Amandla Charter School,Chicago,405.9,378.7
160194240260000,District,Genoa Kingston CUSD 424,Genoa,Dekalb,UNIT,MEDIUM,1671.0,35.8,24.0,13.4,29.1,70.9,76.5,56848.96,101696.07,Dekalb,4240,Genoa Kingston CUSD 424,Genoa,487.8,476.4
160194250260000,District,Indian Creek CUSD 425,Shabbona,Dekalb,UNIT,MEDIUM,696.0,29.6,18.0,14.5,53.8,46.2,89.3,53738.26,98031.68,Dekalb,4250,Indian Creek CUSD 425,Shabbona,502.8,508.2
160194260260000,District,Hiawatha CUSD 426,Kirkland,Dekalb,UNIT,MEDIUM,515.0,36.3,16.0,10.3,72.2,27.8,82.0,43107.12,100486.5,Dekalb,4260,Hiawatha CUSD 426,Kirkland,469.6,465.2
160194270260000,District,Sycamore CUSD 427,Sycamore,Dekalb,UNIT,LARGE,3732.0,22.8,24.0,13.8,25.0,75.0,92.0,63529.58,104186.56,Dekalb,4270,Sycamore CUSD 427,Sycamore,526.3,525.7
160194280260000,District,DeKalb CUSD 428,DeKalb,Dekalb,UNIT,LARGE,6598.0,58.8,22.0,11.8,45.6,54.2,84.6,62235.12,97351.17,Dekalb,4280,DeKalb CUSD 428,Dekalb,496.3,470.5
160194290260000,District,Hinckley Big Rock CUSD 429,Hinckley,Dekalb,UNIT,MEDIUM,667.0,5.4,18.0,11.9,43.7,56.3,92.6,52331.7,102800.86,Dekalb,4290,Hinckley Big Rock CUSD 429,Hinckley,527.4,521.5
160194300260000,District,Sandwich CUSD 430,Sandwich,Dekalb,UNIT,LARGE,2069.0,37.6,20.0,15.6,24.3,75.7,91.2,62446.77,108497.59,Dekalb,4300,Sandwich CUSD 430,Sandwich,496.6,485.9
160194320260000,District,Somonauk CUSD 432,Somonauk,Dekalb,UNIT,MEDIUM,815.0,27.5,21.0,14.2,47.7,52.3,92.5,51857.2,94186.73,Dekalb,4320,Somonauk CUSD 432,Somonauk,505.8,490.5
170200150260000,District,Clinton CUSD 15,Clinton,Dewitt,UNIT,LARGE,1870.0,47.1,19.0,13.9,63.4,35.8,89.5,51607.8,89602.0,Dewitt,150,Clinton CUSD 15,Clinton,487.9,464.2
170200180260000,District,Blue Ridge CUSD 18,Farmer City,Dewitt,UNIT,MEDIUM,745.0,47.1,16.0,13.8,70.1,29.9,89.2,47031.41,90614.64,Dewitt,180,Blue Ridge CUSD 18,Farmer City,534.5,498.0
170530050260000,District,Woodland CUSD 5,Streator,Livingston,UNIT,MEDIUM,520.0,33.3,16.0,14.5,65.8,34.2,89.2,50461.98,81776.67,Livingston,50,Woodland CUSD 5,Streator,489.2,488.9
170530080260000,District,Prairie Central CUSD 8,Fairbury,Livingston,UNIT,LARGE,1905.0,44.1,19.0,13.9,39.3,60.7,80.9,60444.99,78289.95,Livingston,80,Prairie Central CUSD 8,Fairbury,524.2,520.7
170530740270000,District,Flanagan-Cornell Dist 74,Flanagan,Livingston,UNIT,SMALL,375.0,40.3,16.0,12.9,62.7,37.3,86.0,48019.16,116855.0,Livingston,740,Flanagan-Cornell Dist 74,Flanagan,487.2,476.0
170530900170000,District,Pontiac Twp HSD 90,Pontiac,Livingston,HIGH SCHOOL,MEDIUM,651.0,41.5,18.0,14.4,34.9,59.8,91.9,69980.36,102169.0,Livingston,900,Pontiac Twp HSD 90,Pontiac,491.4,483.5
170532300170000,District,Dwight Twp HSD 230,Dwight,Livingston,HIGH SCHOOL,SMALL,253.0,35.2,14.0,12.3,30.4,69.6,82.9,54435.48,112183.46,Livingston,2300,Dwight Twp HSD 230,Dwight,503.3,521.8
170540210260000,District,Hartsburg Emden CUSD 21,Hartsburg,Logan,UNIT,SMALL,202.0,42.6,13.0,10.7,71.8,28.2,88.7,39413.16,85750.0,Logan,210,Hartsburg Emden CUSD 21,Hartsburg,481.8,470.6
170540230260000,District,Mt Pulaski CUSD 23,Mount Pulaski,Logan,UNIT,MEDIUM,514.0,39.5,17.0,16.4,57.9,42.1,92.6,57483.21,107236.81,Logan,230,Mt Pulaski CUSD 23,Mount Pulaski,511.2,473.6
170544040160000,District,Lincoln CHSD 404,Lincoln,Logan,HIGH SCHOOL,MEDIUM,826.0,44.8,17.0,14.1,48.4,47.9,92.5,52354.14,111449.42,Logan,4040,Lincoln CHSD 404,Lincoln,494.0,474.6
170640020260000,District,LeRoy CUSD 2,Le Roy,McLean,UNIT,MEDIUM,793.0,27.5,17.0,14.6,52.1,47.9,92.9,51776.2,102763.18,McLean,20,LeRoy CUSD 2,Le Roy,512.8,511.7
170640030260000,District,Tri Valley CUSD 3,Downs,McLean,UNIT,MEDIUM,1109.0,9.6,21.0,14.3,55.8,44.2,85.4,57840.69,96290.8,McLean,30,Tri Valley CUSD 3,Downs,564.2,573.8
170640040260000,District,Heyworth CUSD 4,Heyworth,McLean,UNIT,MEDIUM,937.0,27.2,24.0,14.6,56.3,43.7,89.4,62805.83,105905.45,McLean,40,Heyworth CUSD 4,Heyworth,496.1,487.6
170640050260000,District,McLean County USD 5,Normal,McLean,UNIT,LARGE,13346.0,32.8,24.0,14.2,53.1,46.7,90.7,58653.36,86485.19,McLean,50,McLean County USD 5,Normal,522.9,522.1
170640070260000,District,Lexington CUSD 7,Lexington,McLean,UNIT,SMALL,504.0,27.8,18.0,15.5,58.8,41.2,89.8,53869.63,88936.33,McLean,70,Lexington CUSD 7,Lexington,510.4,518.9
170640160260000,District,Olympia CUSD 16,Stanford,McLean,UNIT,LARGE,1847.0,38.5,22.0,13.6,75.7,24.3,87.2,48176.62,89155.12,McLean,160,Olympia CUSD 16,Stanford,519.8,515.8
170640190260000,District,Ridgeview CUSD 19,Colfax,McLean,UNIT,MEDIUM,590.0,41.9,19.0,13.1,70.2,29.8,84.0,52770.5,93397.55,McLean,190,Ridgeview CUSD 19,Colfax,502.3,494.6
170640870250000,District,Bloomington SD 87,Bloomington,McLean,UNIT,LARGE,5315.0,55.5,23.0,14.0,50.2,49.6,91.5,61008.93,96632.72,McLean,870,Bloomington SD 87,Bloomington,500.4,489.8
190220860170000,District,Hinsdale Twp HSD 86,Hinsdale,Dupage,HIGH SCHOOL,LARGE,4358.0,14.0,19.0,14.3,23.6,76.4,91.0,101099.84,124799.09,Dupage,860,Hinsdale Twp HSD 86,Hinsdale,584.1,590.3
190220870170000,District,Glenbard Twp HSD 87,Glen Ellyn,Dupage,HIGH SCHOOL,LARGE,8137.0,32.2,20.0,17.3,12.5,87.3,96.2,105884.4,124702.42,Dupage,870,Glenbard Twp HSD 87,Glen Ellyn,529.1,530.2
190220880160000,District,DuPage HSD 88,Addison,Dupage,HIGH SCHOOL,LARGE,3947.0,49.9,20.0,14.6,12.7,87.3,95.0,97646.03,128591.17,Dupage,880,DuPage HSD 88,Addison,495.5,496.5
190220940160000,District,CHSD 94,West Chicago,Dupage,HIGH SCHOOL,MEDIUM,2101.0,30.1,22.0,13.0,33.8,66.2,92.2,67239.72,107107.53,Dupage,940,CHSD 94,West Chicago,481.0,483.5
190220990160000,District,CHSD 99,Downers Grove,Dupage,HIGH SCHOOL,LARGE,4948.0,22.4,17.0,15.1,15.0,85.0,95.7,92761.31,122176.77,Dupage,990,CHSD 99,Downers Grove,541.0,560.8
190221000160000,District,Fenton CHSD 100,Bensenville,Dupage,HIGH SCHOOL,MEDIUM,1493.0,51.0,19.0,15.1,16.7,83.3,93.1,103826.55,124857.89,Dupage,1000,Fenton CHSD 100,Bensenville,493.9,491.9
190221080160000,District,Lake Park CHSD 108,Roselle,Dupage,HIGH SCHOOL,MEDIUM,2615.0,17.5,21.0,14.9,15.0,85.0,95.2,95361.59,147341.54,Dupage,1080,Lake Park CHSD 108,Roselle,536.6,541.0
190222000260000,District,CUSD 200,Wheaton,Dupage,UNIT,LARGE,12809.0,27.5,24.0,14.6,28.3,71.3,91.4,74927.57,113910.07,Dupage,2000,CUSD 200,Wheaton,550.7,549.2
190222010260000,District,CUSD 201,Westmont,Dupage,UNIT,MEDIUM,1330.0,35.0,19.0,15.8,14.0,86.0,93.8,89529.16,115822.7,Dupage,2010,CUSD 201,Westmont,542.0,544.1
190222020260000,District,Lisle CUSD 202,Lisle,Dupage,UNIT,MEDIUM,1489.0,29.7,18.0,15.0,20.2,79.8,94.4,73052.65,116333.1,Dupage,2020,Lisle CUSD 202,Lisle,553.6,559.0
190222030260000,District,Naperville CUSD 203,Naperville,Dupage,UNIT,LARGE,16654.0,15.8,23.0,12.8,34.7,64.9,86.6,70791.94,101433.87,Dupage,2030,Naperville CUSD 203,Naperville,582.6,596.6
190222040260000,District,Indian Prairie CUSD 204,Aurora,Dupage,UNIT,LARGE,27859.0,17.0,27.0,14.3,32.5,67.4,91.9,68161.92,130470.81,Dupage,2040,Indian Prairie CUSD 204,Aurora,572.8,589.1
190222050260000,District,Elmhurst SD 205,Elmhurst,Dupage,UNIT,LARGE,8599.0,15.6,22.0,12.2,35.1,64.9,88.2,77190.73,118321.08,Dupage,2050,Elmhurst SD 205,Elmhurst,571.0,583.1
200240010260000,District,Edwards County CUSD 1,Albion,Edwards,UNIT,MEDIUM,931.0,39.1,19.0,13.4,57.6,42.4,94.7,49147.04,84833.68,Edwards,10,Edwards County CUSD 1,Albion,500.9,482.8
