RCDTS,Type,District,City_x,County,District Type,District Size,Enrollment,Student Enrollment - Low Income %,ClassSize,AvgTeachExp,BS,MS,TeachRetRate,Teacher Avg Salary,AvgSalary,County ,Dist # ,District Name/ School Name,City_y,ELA,Math
200300070260000,District,Gallatin CUSD 7,Junction,Gallatin,UNIT,MEDIUM,756.0,64.3,18.0,13.0,79.2,20.8,87.2,41583.93,76391.53,Gallatin,70,Gallatin CUSD 7,Junction,458.5,441.1
200330100260000,District,Hamilton Co CUSD 10,Mc Leansboro,Hamilton,UNIT,MEDIUM,1230.0,49.8,24.0,16.3,33.3,66.7,92.9,49989.27,79981.12,Hamilton,100,Hamilton Co CUSD 10,Mc Leansboro,490.0,468.6
200350010260000,District,Hardin County CUSD 1,Elizabethtown,Hardin,UNIT,MEDIUM,579.0,54.9,19.0,20.4,74.4,25.6,93.4,43642.84,82800.93,Hardin,10,Hardin County CUSD 1,Elizabethtown,466.8,433.8
200760010260000,District,Pope Co CUD 1,Golconda,Pope,UNIT,MEDIUM,534.0,56.6,16.0,13.1,84.0,16.0,92.9,42796.39,75452.39,Pope,10,Pope Co CUD 1,Golconda,471.9,438.4
200830010260000,District,Galatia CUSD 1,Galatia,Saline,UNIT,SMALL,443.0,56.0,16.0,14.8,84.8,12.2,91.8,44200.82,66624.22,Saline,10,Galatia CUSD 1,Galatia,480.0,485.5
200830020260000,District,Carrier Mills-Stonefort CUSD 2,Carrier Mills,Saline,UNIT,SMALL,440.0,30.2,17.0,17.1,67.4,32.6,95.3,48778.43,75587.5,Saline,20,Carrier Mills-Stonefort CUSD 2,Carrier Mills,439.3,410.0
200830030260000,District,Harrisburg CUSD 3,Harrisburg,Saline,UNIT,LARGE,1921.0,61.2,19.0,15.7,66.6,33.4,91.9,52910.52,74600.55,Saline,30,Harrisburg CUSD 3,Harrisburg,479.0,438.4
200830040260000,District,Eldorado CUSD 4,Eldorado,Saline,UNIT,MEDIUM,1192.0,61.8,18.0,17.4,62.2,37.2,94.5,43877.13,70592.34,Saline,40,Eldorado CUSD 4,Eldorado,457.1,414.6
200933480260000,District,Wabash CUSD 348,Mount Carmel,Wabash,UNIT,MEDIUM,1485.0,50.2,22.0,16.6,66.6,32.3,80.4,57600.86,89354.71,Wabash,3480,Wabash CUSD 348,Mount Carmel,492.5,478.3
200961000260000,District,Wayne City CUSD 100,Wayne City,Wayne,UNIT,MEDIUM,565.0,41.8,14.0,13.6,72.1,27.9,91.2,47083.37,71415.75,Wayne,1000,Wayne City CUSD 100,Wayne City,505.0,480.9
200962000260000,District,North Wayne CUSD 200,Cisne,Wayne,UNIT,SMALL,385.0,45.5,13.0,14.5,76.7,19.7,90.3,45913.48,70402.29,Wayne,2000,North Wayne CUSD 200,Cisne,484.6,473.1
200962250160000,District,Fairfield Comm H S Dist 225,Fairfield,Wayne,HIGH SCHOOL,SMALL,431.0,34.1,18.0,13.7,54.2,45.8,91.8,53538.61,82204.13,Wayne,2250,Fairfield Comm H S Dist 225,Fairfield,486.7,462.7
200970010260000,District,Grayville CUSD 1,Grayville,White,UNIT,SMALL,305.0,57.0,16.0,9.3,83.6,16.4,81.2,39659.06,95983.0,White,10,Grayville CUSD 1,Grayville,475.0,441.5
200970030260000,District,Norris City-Omaha-Enfield CUSD 3,Norris City,White,UNIT,MEDIUM,729.0,50.1,16.0,11.0,66.3,33.7,85.3,35603.55,66528.39,White,30,Norris City-Omaha-Enfield CUSD 3,Norris City,506.2,483.6
200970050260000,District,Carmi-White County CUSD 5,Carmi,White,UNIT,MEDIUM,1421.0,57.1,21.0,15.3,40.5,59.5,89.0,55197.89,99423.09,White,50,Carmi-White County CUSD 5,Carmi,469.7,439.7
210280990260000,District,Christopher USD 99,Christopher,Franklin,UNIT,MEDIUM,772.0,17.9,18.0,16.0,44.1,54.0,92.3,52354.92,97869.07,Franklin,990,Christopher USD 99,Christopher,474.4,468.4
210281030130000,District,Benton Cons HSD 103,Benton,Franklin,HIGH SCHOOL,SMALL,548.0,53.8,18.0,18.3,46.1,51.2,90.2,60758.77,91023.24,Franklin,1030,Benton Cons HSD 103,Benton,479.2,470.6
210281680260000,District,Frankfort CUSD 168,West Frankfort,Franklin,UNIT,LARGE,1773.0,47.8,19.0,14.5,52.7,47.3,85.9,58420.6,82297.75,Franklin,1680,Frankfort CUSD 168,West Frankfort,494.2,472.9
210281740260000,District,Thompsonville CUSD 174,Thompsonville,Franklin,UNIT,SMALL,336.0,40.5,14.0,13.9,81.4,17.4,94.7,42953.97,87322.01,Franklin,1740,Thompsonville CUSD 174,Thompsonville,476.6,455.2
210281880260000,District,Zeigler-Royalton CUSD 188,Zeigler,Franklin,UNIT,MEDIUM,605.0,63.5,17.0,14.9,87.9,12.1,87.0,51906.08,83425.33,Franklin,1880,Zeigler-Royalton CUSD 188,Zeigler,460.3,448.1
210281960260000,District,Sesser-Valier CUSD 196,Sesser,Franklin,UNIT,MEDIUM,646.0,51.1,17.0,17.3,63.2,36.8,87.2,50207.22,84688.52,Franklin,1960,Sesser-Valier CUSD 196,Sesser,497.3,480.0
210440010260000,District,Goreville CUD 1,Goreville,Johnson,UNIT,MEDIUM,597.0,37.4,19.0,16.8,65.8,34.2,95.6,55404.15,260021.32,Johnson,10,Goreville CUD 1,Goreville,496.1,471.8
210441330170000,District,Vienna HSD 133,Vienna,Johnson,HIGH SCHOOL,SMALL,380.0,45.8,21.0,16.6,65.0,35.0,93.4,49963.87,95505.51,Johnson,1330,Vienna HSD 133,Vienna,498.4,456.7
210610010260000,District,Massac UD 1,Metropolis,Massac,UNIT,LARGE,2027.0,59.4,22.0,15.0,48.3,50.3,88.7,54495.35,81769.59,Massac,10,Massac UD 1,Metropolis,500.7,472.3
210610380260000,District,Joppa-Maple Grove UD 38,Joppa,Massac,UNIT,SMALL,268.0,62.3,14.0,16.8,59.3,36.6,90.3,52054.24,100543.48,Massac,380,Joppa-Maple Grove UD 38,Joppa,448.5,449.2
211000010260000,District,Johnston City CUSD 1,Johnston City,Williamson,UNIT,MEDIUM,1104.0,63.0,22.0,14.7,58.6,41.4,90.4,54088.13,87925.0,Williamson,10,Johnston City CUSD 1,Johnston City,487.1,460.1
211000020260000,District,Marion CUSD 2,Marion,Williamson,UNIT,LARGE,4031.0,52.2,22.0,15.1,51.6,47.7,85.1,67670.43,101938.26,Williamson,20,Marion CUSD 2,Marion,485.6,473.2
211000030260000,District,Crab Orchard CUSD 3,Marion,Williamson,UNIT,MEDIUM,512.0,35.5,20.0,14.1,78.8,21.2,91.0,45720.41,105928.7,Williamson,30,Crab Orchard CUSD 3,Marion,473.5,441.5
211000040260000,District,Herrin CUSD 4,Herrin,Williamson,UNIT,LARGE,2481.0,55.5,20.0,14.8,63.0,36.3,90.7,57995.28,98876.13,Williamson,40,Herrin CUSD 4,Herrin,514.8,501.1
211000050260000,District,Carterville CUSD 5,Carterville,Williamson,UNIT,LARGE,2149.0,35.1,19.0,13.2,64.5,34.7,90.2,54312.55,97024.38,Williamson,50,Carterville CUSD 5,Carterville,538.3,536.2
240320010260000,District,Coal City CUSD 1,Coal City,Grundy,UNIT,LARGE,2230.0,27.0,21.0,12.6,38.1,61.9,90.4,65987.43,103776.8,Grundy,10,Coal City CUSD 1,Coal City,506.8,511.9
240320730170000,District,Gardner S Wilmington Twp HSD 73,Gardner,Grundy,HIGH SCHOOL,SMALL,185.0,26.5,13.0,13.5,45.9,54.1,86.5,46830.0,103235.37,Grundy,730,Gardner S Wilmington Twp HSD 73,Gardner,513.7,498.8
240321010160000,District,Morris CHSD 101,Morris,Grundy,HIGH SCHOOL,MEDIUM,878.0,17.0,19.0,14.7,39.6,60.4,93.5,56141.77,102077.22,Grundy,1010,Morris CHSD 101,Morris,515.9,508.0
240321110160000,District,Minooka CHSD 111,Channahon,Grundy,HIGH SCHOOL,MEDIUM,2746.0,16.5,23.0,12.9,23.6,76.4,90.7,67622.83,103639.67,Grundy,1110,Minooka CHSD 111,Channahon,525.2,502.6
240470180160000,District,Newark CHSD 18,Newark,Kendall,HIGH SCHOOL,SMALL,168.0,21.4,11.0,12.6,48.0,52.0,86.7,49839.05,111683.95,Kendall,180,Newark CHSD 18,Newark,511.4,505.0
240470880260000,District,Plano CUSD 88,Plano,Kendall,UNIT,LARGE,2385.0,58.6,21.0,13.0,46.5,53.5,86.1,61672.56,128885.64,Kendall,880,Plano CUSD 88,Plano,489.2,473.9
240471150260000,District,Yorkville CUSD 115,Yorkville,Kendall,UNIT,LARGE,6146.0,17.7,21.0,9.5,41.3,58.7,85.9,54538.76,101822.39,Kendall,1150,Yorkville CUSD 115,Yorkville,518.7,507.1
240473080260000,District,CUSD 308,Oswego,Kendall,UNIT,LARGE,18096.0,24.1,23.0,11.8,27.7,72.1,87.2,65231.65,83601.67,Kendall,3080,CUSD 308,Oswego,522.5,524.4
260290010260000,District,Astoria CUSD 1,Astoria,Fulton,UNIT,SMALL,351.0,53.3,16.0,9.8,88.9,11.1,73.2,33438.98,85558.1,Fulton,10,Astoria CUSD 1,Astoria,464.8,443.9
260290020260000,District,V I T CUSD 2,Table Grove,Fulton,UNIT,SMALL,378.0,40.5,13.0,15.2,59.5,40.5,82.5,41951.75,84438.86,Fulton,20,V I T CUSD 2,Table Grove,454.2,423.8
260290030260000,District,CUSD 3 Fulton County,Cuba,Fulton,UNIT,SMALL,424.0,49.1,15.0,14.7,83.9,16.1,74.5,39431.26,98106.84,Fulton,30,CUSD 3 Fulton County,Cuba,451.2,425.6
260290040260000,District,Spoon River Valley CUSD 4,London Mills,Fulton,UNIT,SMALL,337.0,45.4,12.0,15.9,85.1,14.9,88.9,40063.24,71726.84,Fulton,40,Spoon River Valley CUSD 4,London Mills,487.9,479.6
260290660250000,District,Canton Union SD 66,Canton,Fulton,UNIT,LARGE,2497.0,51.6,19.0,13.9,64.6,34.8,89.3,49512.49,84075.16,Fulton,660,Canton Union SD 66,Canton,501.1,489.5
260290970260000,District,Lewistown CUSD 97,Lewistown,Fulton,UNIT,MEDIUM,657.0,52.5,18.0,16.6,61.9,36.1,81.8,48074.76,84937.0,Fulton,970,Lewistown CUSD 97,Lewistown,488.6,448.0
260343070160000,District,Illini West H S Dist 307,Carthage,Hancock,HIGH SCHOOL,SMALL,341.0,39.9,13.0,18.7,80.2,19.8,88.6,46001.58,87891.94,Hancock,3070,Illini West H S Dist 307,Carthage,477.7,455.6
260343160260000,District,Warsaw CUSD 316,Warsaw,Hancock,UNIT,SMALL,416.0,35.8,17.0,13.8,60.9,39.1,81.8,39697.88,80576.67,Hancock,3160,Warsaw CUSD 316,Warsaw,504.3,469.1
260343280240000,District,Hamilton CCSD 328,Hamilton,Hancock,UNIT,MEDIUM,603.0,44.9,19.0,12.4,70.3,27.5,84.5,42454.48,87114.98,Hancock,3280,Hamilton CCSD 328,Hamilton,460.0,453.9
260343370260000,District,Southeastern CUSD 337,Augusta,Hancock,UNIT,SMALL,484.0,63.2,16.0,13.6,58.8,41.2,79.6,40350.44,88881.75,Hancock,3370,Southeastern CUSD 337,Augusta,501.0,479.0
260621030260000,District,West Prairie CUSD 103,Colchester,McDonough,UNIT,MEDIUM,608.0,49.0,16.0,14.4,83.0,17.0,84.2,42662.85,83530.9,McDonough,1030,West Prairie CUSD 103,Colchester,520.9,484.4
260621700260000,District,Bushnell Prairie City CUSD 170,Bushnell,McDonough,UNIT,MEDIUM,696.0,56.8,14.0,12.1,74.1,25.9,78.2,39088.91,91649.0,McDonough,1700,Bushnell Prairie City CUSD 170,Bushnell,450.2,459.2
260621850260000,District,Macomb CUSD 185,Macomb,McDonough,UNIT,LARGE,2076.0,46.8,19.0,13.6,55.1,44.2,87.7,47381.03,97752.95,McDonough,1850,Macomb CUSD 185,Macomb,532.0,513.1
260850050260000,District,Schuyler-Industry CUSD 5,Rushville,Schuyler,UNIT,MEDIUM,1071.0,40.1,19.0,16.3,59.3,40.7,57.1,47981.79,84764.68,Schuyler,50,Schuyler-Industry CUSD 5,Rushville,475.3,460.3
280061030220000,District,DePue USD 103,DePue,Bureau,UNIT,SMALL,429.0,71.1,11.0,10.7,67.1,32.9,84.4,40786.1,100250.0,Bureau,1030,DePue USD 103,DePue,434.1,441.8
280063030260000,District,La Moille CUSD 303,La Moille,Bureau,UNIT,SMALL,226.0,46.9,13.0,13.9,59.0,41.0,85.5,44616.08,95690.33,Bureau,3030,La Moille CUSD 303,La Moille,508.5,515.0
280063400260000,District,Bureau Valley CUSD 340,Manlius,Bureau,UNIT,MEDIUM,1118.0,48.6,19.0,15.5,72.3,27.7,87.3,53627.45,90456.0,Bureau,3400,Bureau Valley CUSD 340,Manlius,485.9,471.5
280065000150000,District,Princeton HSD 500,Princeton,Bureau,HIGH SCHOOL,SMALL,531.0,36.7,17.0,16.3,37.3,62.7,87.5,67419.42,108738.0,Bureau,5000,Princeton HSD 500,Princeton,519.4,494.4
280065020170000,District,Hall HSD 502,Spring Valley,Bureau,HIGH SCHOOL,SMALL,438.0,46.1,15.0,13.5,30.1,66.8,88.9,55972.52,93332.8,Bureau,5020,Hall HSD 502,Spring Valley,493.8,495.0
280065050160000,District,Ohio CHSD 505,Ohio,Bureau,HIGH SCHOOL,SMALL,35.0,51.4,7.0,14.9,54.2,45.8,81.8,45932.59,103853.29,Bureau,5050,Ohio CHSD 505,Ohio,535.0,518.8
280372230260000,District,Orion CUSD 223,Orion,Henry,UNIT,MEDIUM,1061.0,16.3,19.0,14.3,60.0,38.5,89.3,52829.47,110645.82,Henry,2230,Orion CUSD 223,Orion,504.2,542.5
280372240260000,District,Galva CUSD 224,Galva,Henry,UNIT,MEDIUM,519.0,53.0,15.0,14.5,61.5,38.5,89.1,44606.31,92817.75,Henry,2240,Galva CUSD 224,Galva,480.8,457.4
280372250260000,District,AlWood CUSD 225,Woodhull,Henry,UNIT,SMALL,395.0,44.3,14.0,14.8,64.5,32.6,83.7,51710.56,107170.67,Henry,2250,AlWood CUSD 225,Woodhull,481.5,472.3
280372260260000,District,Annawan CUSD 226,Annawan,Henry,UNIT,SMALL,358.0,38.0,15.0,15.0,41.9,58.1,90.8,46225.92,81697.34,Henry,2260,Annawan CUSD 226,Annawan,495.6,467.2
280372270260000,District,Cambridge CUSD 227,Cambridge,Henry,UNIT,SMALL,478.0,41.4,16.0,13.1,68.2,31.8,93.3,46117.22,106707.24,Henry,2270,Cambridge CUSD 227,Cambridge,544.7,514.4
280372280260000,District,Geneseo CUSD 228,Geneseo,Henry,UNIT,LARGE,2623.0,23.3,23.0,14.2,39.4,60.6,87.7,52127.46,101483.31,Henry,2280,Geneseo CUSD 228,Geneseo,516.2,503.7
280372290260000,District,Kewanee CUSD 229,Kewanee,Henry,UNIT,LARGE,1969.0,74.4,18.0,12.4,64.4,34.8,84.6,46521.0,106083.2,Henry,2290,Kewanee CUSD 229,Kewanee,474.3,455.3
280372300260000,District,Wethersfield CUSD 230,Kewanee,Henry,UNIT,MEDIUM,590.0,43.2,17.0,17.4,29.1,70.9,92.9,50809.23,105800.0,Henry,2300,Wethersfield CUSD 230,Kewanee,497.5,468.0
280881000260000,District,Stark County CUSD 100,Wyoming,Stark,UNIT,MEDIUM,727.0,41.1,14.0,14.7,59.5,40.5,80.0,45690.41,95502.25,Stark,1000,Stark County CUSD 100,Wyoming,485.5,491.3
300020010220000,District,Cairo USD 1,Cairo,Alexander,UNIT,SMALL,388.0,98.5,19.0,15.7,65.0,35.0,72.5,46828.85,91791.83,Alexander,10,Cairo USD 1,Cairo,403.0,402.0
300020050260000,District,Egyptian CUSD 5,Tamms,Alexander,UNIT,SMALL,448.0,85.5,15.0,17.1,51.8,48.2,86.3,47786.64,86038.33,Alexander,50,Egyptian CUSD 5,Tamms,458.4,416.8
300391650160000,District,Carbondale CHSD 165,Carbondale,Jackson,HIGH SCHOOL,MEDIUM,1009.0,58.4,18.0,15.3,48.8,49.9,90.9,63198.77,90347.08,Jackson,1650,Carbondale CHSD 165,Carbondale,505.2,517.2
300391760260000,District,Trico CUSD 176,Campbell Hill,Jackson,UNIT,MEDIUM,964.0,53.6,20.0,13.7,73.6,26.4,90.1,47097.51,85396.55,Jackson,1760,Trico CUSD 176,Campbell Hill,467.6,472.4
300391860260000,District,Murphysboro CUSD 186,Murphysboro,Jackson,UNIT,LARGE,2047.0,95.1,22.0,13.2,69.4,29.9,82.4,49636.72,72528.11,Jackson,1860,Murphysboro CUSD 186,Murphysboro,486.7,478.6
300391960260000,District,Elverado CUSD 196,Elkville,Jackson,UNIT,SMALL,413.0,61.5,14.0,11.8,80.1,19.9,79.4,39425.47,77142.98,Jackson,1960,Elverado CUSD 196,Elkville,471.2,443.8
300731010160000,District,Pinckneyville CHSD 101,Pinckneyville,Perry,HIGH SCHOOL,SMALL,451.0,38.1,18.0,13.9,74.2,25.8,90.7,51013.3,103990.0,Perry,1010,Pinckneyville CHSD 101,Pinckneyville,488.6,509.6
300733000260000,District,Du Quoin CUSD 300,Du Quoin,Perry,UNIT,MEDIUM,1529.0,54.5,18.0,15.0,78.5,21.5,91.1,50745.68,98029.57,Perry,3000,Du Quoin CUSD 300,Du Quoin,477.4,483.4
300771000260000,District,Century CUSD 100,Ullin,Pulaski,UNIT,SMALL,367.0,63.2,20.0,12.4,79.9,16.3,75.0,43239.69,74650.71,Pulaski,1000,Century CUSD 100,Ullin,458.4,434.4
300771010260000,District,Meridian CUSD 101,Mounds,Pulaski,UNIT,SMALL,456.0,99.6,15.0,13.3,62.3,34.6,72.4,41389.1,82565.5,Pulaski,1010,Meridian CUSD 101,Mounds,413.3,420.0
300910170220000,District,Cobden SUD 17,Cobden,Union,UNIT,MEDIUM,529.0,59.5,17.0,12.9,60.6,39.4,88.1,47292.22,103751.0,Union,170,Cobden SUD 17,Cobden,486.1,469.8
300910660220000,District,Dongola USD 66,Dongola,Union,UNIT,SMALL,281.0,91.8,16.0,10.4,83.3,16.7,75.0,36262.94,89550.39,Union,660,Dongola USD 66,Dongola,459.3,450.7
300910810160000,District,Anna Jonesboro CHSD 81,Anna,Union,HIGH SCHOOL,SMALL,521.0,44.5,15.0,12.3,55.9,44.1,95.0,54340.55,104880.67,Union,810,Anna Jonesboro CHSD 81,Anna,477.5,461.5
300910840260000,District,Shawnee CUSD 84,Wolf Lake,Union,UNIT,SMALL,331.0,99.4,18.0,12.9,70.9,29.1,90.0,43021.44,79692.85,Union,840,Shawnee CUSD 84,Wolf Lake,456.5,431.7
310450460220000,District,SD U-46,Elgin,Kane,UNIT,LARGE,38764.0,59.1,22.0,13.4,33.5,66.0,84.7,68004.51,103071.1,Kane,460,SD U-46,Elgin,486.2,482.8
310451010220000,District,Batavia USD 101,Batavia,Kane,UNIT,LARGE,5828.0,17.3,24.0,14.0,28.1,71.9,90.5,78220.71,110849.79,Kane,1010,Batavia USD 101,Batavia,548.4,560.7
310451290220000,District,Aurora West USD 129,Aurora,Kane,UNIT,LARGE,12316.0,50.4,22.0,13.1,27.3,72.5,87.0,67970.08,91533.29,Kane,1290,Aurora West USD 129,Aurora,481.1,465.0
310451310220000,District,Aurora East USD 131,Aurora,Kane,UNIT,LARGE,14061.0,71.7,23.0,10.9,43.9,55.9,87.0,59698.24,93573.37,Kane,1310,Aurora East USD 131,Aurora,445.2,445.7
310453000260000,District,CUSD 300,Algonquin,Kane,UNIT,LARGE,20985.0,41.7,23.0,10.8,45.9,53.2,85.4,57632.71,104337.4,Kane,3000,CUSD 300,Algonquin,506.0,500.9
310453010260000,District,Central CUSD 301,Burlington,Kane,UNIT,LARGE,4175.0,10.4,20.0,10.3,47.4,52.6,86.4,56620.06,106044.24,Kane,3010,Central CUSD 301,Burlington,530.8,525.8
310453020260000,District,Kaneland CUSD 302,Maple Park,Kane,UNIT,LARGE,4410.0,12.2,23.0,12.0,32.7,67.3,86.4,67209.67,97856.52,Kane,3020,Kaneland CUSD 302,Maple Park,527.1,512.9
310453030260000,District,St Charles CUSD 303,St Charles,Kane,UNIT,LARGE,12442.0,15.6,23.0,13.5,35.1,64.9,78.9,65079.52,108137.87,Kane,3030,St Charles CUSD 303,St Charles,555.3,573.4
310453040260000,District,Geneva CUSD 304,Geneva,Kane,UNIT,LARGE,5831.0,5.1,23.0,13.4,24.9,75.1,91.6,69684.28,107395.92,Kane,3040,Geneva CUSD 304,Geneva,562.7,568.7
320380030260000,District,Donovan CUSD 3,Donovan,Iroquois,UNIT,SMALL,289.0,54.7,22.0,12.7,62.7,33.2,81.6,43702.24,89200.0,Iroquois,30,Donovan CUSD 3,Donovan,460.0,433.7
320380040260000,District,Central CUSD 4,Ashkum,Iroquois,UNIT,MEDIUM,1071.0,41.3,20.0,15.6,45.4,54.6,86.4,47453.81,85073.83,Iroquois,40,Central CUSD 4,Ashkum,509.4,515.4
320380060260000,District,Cissna Park CUSD 6,Cissna Park,Iroquois,UNIT,SMALL,301.0,25.6,19.0,11.9,63.8,31.9,80.4,41319.32,105802.8,Iroquois,60,Cissna Park CUSD 6,Cissna Park,520.0,511.3
320380090260000,District,Iroquois County CUSD 9,Watseka,Iroquois,UNIT,MEDIUM,1009.0,59.1,18.0,15.4,51.6,45.6,89.1,56288.16,85385.66,Iroquois,90,Iroquois County CUSD 9,Watseka,486.7,480.4
320380100260000,District,Iroquois West CUSD 10,Gilman,Iroquois,UNIT,MEDIUM,1014.0,55.0,18.0,12.7,66.2,32.4,81.2,45424.17,76259.45,Iroquois,100,Iroquois West CUSD 10,Gilman,473.1,437.1
320381240260000,District,Milford Area Public Schools District 124,Milford,Iroquois,UNIT,MEDIUM,597.0,57.5,15.0,15.0,56.7,40.4,94.3,51633.38,106729.25,Iroquois,1240,Milford Area Public Schools District 124,Milford,532.5,504.3
