RCDTS,Type,District,City_x,County,District Type,District Size,Enrollment,Student Enrollment - Low Income %,ClassSize,AvgTeachExp,BS,MS,TeachRetRate,Teacher Avg Salary,AvgSalary,County ,Dist # ,District Name/ School Name,City_y,ELA,Math
470522710260000,District,Paw Paw CUSD 271,Paw Paw,Lee,UNIT,SMALL,196.0,35.7,15.0,9.4,53.1,46.9,80.8,41120.73,173108.0,Lee,2710,Paw Paw CUSD 271,Paw Paw,500.0,513.6
470522720260000,District,Amboy CUSD 272,Amboy,Lee,UNIT,MEDIUM,693.0,37.2,15.0,14.8,58.8,41.2,86.5,47435.98,105478.03,Lee,2720,Amboy CUSD 272,Amboy,484.0,474.2
470522750260000,District,Ashton-Franklin Center CUSD 275,Ashton,Lee,UNIT,MEDIUM,503.0,40.6,18.0,19.7,45.4,52.0,73.1,53041.58,116290.4,Lee,2750,Ashton-Franklin Center CUSD 275,Ashton,481.4,481.4
470712120170000,District,Rochelle Twp HSD 212,Rochelle,Ogle,HIGH SCHOOL,MEDIUM,912.0,22.0,17.0,16.2,26.8,71.5,86.4,68344.85,105574.83,Ogle,2120,Rochelle Twp HSD 212,Rochelle,492.9,476.5
470712200260000,District,Oregon CUSD 220,Oregon,Ogle,UNIT,MEDIUM,1427.0,45.1,20.0,13.8,45.3,54.7,83.8,59260.65,94657.48,Ogle,2200,Oregon CUSD 220,Oregon,488.7,471.9
470712210260000,District,Forrestville Valley CUSD 221,Forreston,Ogle,UNIT,MEDIUM,831.0,32.3,21.0,18.5,48.8,51.2,82.4,55493.51,93129.62,Ogle,2210,Forrestville Valley CUSD 221,Forreston,510.4,522.5
470712220260000,District,Polo CUSD 222,Polo,Ogle,UNIT,MEDIUM,578.0,46.5,16.0,14.5,39.0,58.8,84.4,51421.66,100755.0,Ogle,2220,Polo CUSD 222,Polo,494.9,501.8
470712230260000,District,Meridian CUSD 223,Stillman Valley,Ogle,UNIT,MEDIUM,1664.0,26.7,22.0,15.5,38.2,61.8,85.1,51416.06,97464.66,Ogle,2230,Meridian CUSD 223,Stillman Valley,531.6,506.0
470712260260000,District,Byron CUSD 226,Byron,Ogle,UNIT,MEDIUM,1545.0,20.6,21.0,16.1,32.8,67.2,87.7,74926.25,117416.78,Ogle,2260,Byron CUSD 226,Byron,539.6,522.9
470980010260000,District,Erie CUSD 1,Erie,Whiteside,UNIT,MEDIUM,649.0,28.8,15.0,16.4,42.5,57.5,92.9,64139.05,110476.17,Whiteside,10,Erie CUSD 1,Erie,516.8,513.4
470980020260000,District,River Bend CUSD 2,Fulton,Whiteside,UNIT,MEDIUM,952.0,37.2,21.0,18.0,53.5,46.5,89.7,49231.12,88076.8,Whiteside,20,River Bend CUSD 2,Fulton,491.7,474.0
470980030260000,District,Prophetstown-Lyndon-Tampico CUSD3,Prophetstown,Whiteside,UNIT,MEDIUM,841.0,50.7,16.0,15.5,53.5,46.5,83.0,43585.93,86706.16,Whiteside,30,Prophetstown-Lyndon-Tampico CUSD3,Prophetstown,476.7,460.7
470980050260000,District,Sterling CUSD 5,Sterling,Whiteside,UNIT,LARGE,3407.0,59.1,20.0,14.7,45.0,55.0,87.0,55541.53,92099.79,Whiteside,50,Sterling CUSD 5,Sterling,480.8,470.7
470980060260000,District,Morrison CUSD 6,Morrison,Whiteside,UNIT,MEDIUM,1007.0,36.9,13.0,13.7,38.7,61.3,84.6,52195.42,106201.62,Whiteside,60,Morrison CUSD 6,Morrison,496.0,496.3
470983010170000,District,Rock Falls Twp HSD 301,Rock Falls,Whiteside,HIGH SCHOOL,SMALL,649.0,49.9,22.0,16.6,29.3,70.7,92.9,67265.42,107760.55,Whiteside,3010,Rock Falls Twp HSD 301,Rock Falls,495.0,466.1
480721500250000,District,Peoria SD 150,Peoria,Peoria,UNIT,LARGE,13222.0,69.0,19.0,12.5,48.3,50.2,79.4,53029.76,91003.28,Peoria,1500,Peoria SD 150,Peoria,455.2,442.4
480722650260000,District,Farmington Central CUSD 265,Farmington,Peoria,UNIT,MEDIUM,1380.0,40.6,19.0,12.7,66.7,33.3,81.9,49084.02,78899.62,Peoria,2650,Farmington Central CUSD 265,Farmington,492.0,473.4
480723090260000,District,Brimfield CUSD 309,Brimfield,Peoria,UNIT,MEDIUM,701.0,18.4,20.0,14.0,49.0,51.0,92.1,52333.52,110464.5,Peoria,3090,Brimfield CUSD 309,Brimfield,534.9,528.8
480723100160000,District,Limestone CHSD 310,Peoria,Peoria,HIGH SCHOOL,MEDIUM,1093.0,43.0,18.0,13.3,46.9,48.8,92.2,60067.02,99682.8,Peoria,3100,Limestone CHSD 310,Peoria,495.0,473.4
480723210260000,District,Il Valley Central USD 321,Chillicothe,Peoria,UNIT,LARGE,2121.0,38.9,20.0,14.2,64.8,34.5,89.7,48018.14,87714.14,Peoria,3210,Il Valley Central USD 321,Chillicothe,509.8,495.5
480723220260000,District,Elmwood CUSD 322,Elmwood,Peoria,UNIT,MEDIUM,690.0,15.1,19.0,16.2,60.9,39.1,85.6,53191.04,98021.45,Peoria,3220,Elmwood CUSD 322,Elmwood,539.3,531.6
480723230260000,District,Dunlap CUSD 323,Peoria,Peoria,UNIT,LARGE,4487.0,13.0,24.0,12.1,47.6,52.4,86.2,53173.45,104303.26,Peoria,3230,Dunlap CUSD 323,Peoria,581.6,590.2
480723250260000,District,Peoria Heights CUSD 325,Peoria Heights,Peoria,UNIT,MEDIUM,768.0,65.9,20.0,13.2,65.8,34.2,84.5,46351.68,102460.33,Peoria,3250,Peoria Heights CUSD 325,Peoria Heights,487.7,446.6
480723260260000,District,Princeville CUSD 326,Princeville,Peoria,UNIT,MEDIUM,700.0,29.3,19.0,14.1,41.1,57.0,85.1,56550.05,99369.0,Peoria,3260,Princeville CUSD 326,Princeville,520.0,547.5
480723270260000,District,Illini Bluffs CUSD 327,Glasford,Peoria,UNIT,MEDIUM,926.0,28.0,18.0,13.0,58.7,41.3,88.5,45229.96,106440.28,Peoria,3270,Illini Bluffs CUSD 327,Glasford,511.8,510.3
490810300170000,District,United Twp HSD 30,East Moline,Rock Island,HIGH SCHOOL,MEDIUM,1700.0,62.4,13.0,14.2,49.2,44.3,90.0,64776.56,105072.49,Rock Island,300,United Twp HSD 30,East Moline,456.0,441.6
490810400220000,District,Moline-Coal Valley CUSD 40,Moline,Rock Island,UNIT,LARGE,7288.0,53.2,23.0,14.9,38.7,61.3,85.4,67671.86,111055.92,Rock Island,400,Moline-Coal Valley CUSD 40,Moline,485.3,479.2
490810410250000,District,Rock Island SD 41,Rock Island,Rock Island,UNIT,LARGE,6417.0,54.6,22.0,14.3,47.7,51.8,87.0,70774.76,106279.57,Rock Island,410,Rock Island SD 41,Rock Island,455.2,446.2
490811000260000,District,Riverdale CUSD 100,Port Byron,Rock Island,UNIT,MEDIUM,1172.0,22.8,23.0,14.0,67.1,31.5,91.9,49338.27,90777.31,Rock Island,1000,Riverdale CUSD 100,Port Byron,526.9,523.0
490812000260000,District,Sherrard CUSD 200,Sherrard,Rock Island,UNIT,MEDIUM,1464.0,28.6,16.0,12.8,51.5,48.5,85.3,45018.41,87326.52,Rock Island,2000,Sherrard CUSD 200,Sherrard,506.5,513.4
490813000260000,District,Rockridge CUSD 300,Taylor Ridge,Rock Island,UNIT,MEDIUM,1081.0,20.7,19.0,13.8,46.2,51.1,89.2,54914.65,103816.6,Rock Island,3000,Rockridge CUSD 300,Taylor Ridge,527.1,512.6
500820090260000,District,Lebanon CUSD 9,Lebanon,Saint Clair,UNIT,MEDIUM,571.0,41.3,15.0,17.0,57.9,41.5,89.4,55864.7,93616.6,Saint Clair,90,Lebanon CUSD 9,Lebanon,489.5,481.0
500820190260000,District,Mascoutah CUD 19,Mascoutah,Saint Clair,UNIT,LARGE,4037.0,22.2,22.0,13.0,37.7,62.3,88.3,51299.61,92161.25,Saint Clair,190,Mascoutah CUD 19,Mascoutah,544.0,525.4
500820400260000,District,Marissa CUSD 40,Marissa,Saint Clair,UNIT,MEDIUM,583.0,58.8,14.0,13.6,49.5,50.5,89.4,46599.9,90257.59,Saint Clair,400,Marissa CUSD 40,Marissa,460.8,460.2
500820600260000,District,New Athens CUSD 60,New Athens,Saint Clair,UNIT,MEDIUM,505.0,23.6,19.0,13.3,50.0,50.0,88.0,46410.77,92295.79,Saint Clair,600,New Athens CUSD 60,New Athens,493.1,473.1
500820770160000,District,Freeburg CHSD 77,Freeburg,Saint Clair,HIGH SCHOOL,SMALL,639.0,13.5,21.0,13.6,25.6,74.4,95.4,61427.73,93986.67,Saint Clair,770,Freeburg CHSD 77,Freeburg,521.6,512.5
500821870260000,District,Cahokia CUSD 187,Cahokia,Saint Clair,UNIT,LARGE,3433.0,88.5,23.0,15.1,52.7,46.0,80.6,60670.11,99262.57,Saint Clair,1870,Cahokia CUSD 187,Cahokia,418.4,391.8
500821880220000,District,Brooklyn UD 188,Lovejoy,Saint Clair,UNIT,SMALL,124.0,99.2,2.0,13.6,70.0,30.0,83.3,50134.85,113291.51,Saint Clair,1880,Brooklyn UD 188,Lovejoy,382.5,362.5
500821890220000,District,East St Louis SD 189,East Saint Louis,Saint Clair,UNIT,LARGE,5718.0,82.5,17.0,10.8,43.2,56.1,75.8,63392.77,97685.79,Saint Clair,1890,East St Louis SD 189,East Saint Louis,408.5,386.0
500821960260000,District,Dupo CUSD 196,Dupo,Saint Clair,UNIT,MEDIUM,1040.0,58.3,17.0,11.7,57.1,42.9,91.3,47795.87,96239.27,Saint Clair,1960,Dupo CUSD 196,Dupo,476.6,464.5
500822010170000,District,Belleville Twp HSD 201,Belleville,Saint Clair,HIGH SCHOOL,LARGE,4735.0,45.1,19.0,15.9,33.1,66.1,92.8,73644.55,108767.39,Saint Clair,2010,Belleville Twp HSD 201,Belleville,491.7,479.7
500822030170000,District,O Fallon Twp HSD 203,O Fallon,Saint Clair,HIGH SCHOOL,MEDIUM,2443.0,21.5,20.0,14.7,23.9,73.9,94.7,62382.4,111454.35,Saint Clair,2030,O Fallon Twp HSD 203,O Fallon,540.7,538.4
510652000260000,District,Greenview CUSD 200,Greenview,Menard,UNIT,SMALL,232.0,43.1,14.0,10.4,56.0,44.0,83.3,43397.09,86215.77,Menard,2000,Greenview CUSD 200,Greenview,450.7,422.9
510652020260000,District,Porta CUSD 202,Petersburg,Menard,UNIT,MEDIUM,1145.0,40.2,18.0,15.0,49.4,49.4,90.1,45559.48,98200.41,Menard,2020,Porta CUSD 202,Petersburg,493.4,461.2
510652130260000,District,Athens CUSD 213,Athens,Menard,UNIT,MEDIUM,1120.0,32.2,20.0,14.6,63.8,36.2,89.2,44857.12,100527.02,Menard,2130,Athens CUSD 213,Athens,522.3,509.1
510840010260000,District,Tri City CUSD 1,Buffalo,Sangamon,UNIT,MEDIUM,564.0,37.6,16.0,12.1,84.4,15.6,71.7,40704.82,93040.58,Sangamon,10,Tri City CUSD 1,Buffalo,487.1,490.0
510840050260000,District,Ball Chatham CUSD 5,Chatham,Sangamon,UNIT,LARGE,4809.0,20.1,23.0,13.4,54.9,44.7,87.6,50678.58,88093.0,Sangamon,50,Ball Chatham CUSD 5,Chatham,533.7,529.7
510840080260000,District,Pleasant Plains CUSD 8,Pleasant Plains,Sangamon,UNIT,MEDIUM,1269.0,10.9,23.0,15.9,61.9,38.1,91.5,65212.38,106814.27,Sangamon,80,Pleasant Plains CUSD 8,Pleasant Plains,532.2,525.1
510840100260000,District,Auburn CUSD 10,Auburn,Sangamon,UNIT,MEDIUM,1342.0,35.2,23.0,16.1,55.3,42.3,86.9,47109.33,95048.03,Sangamon,100,Auburn CUSD 10,Auburn,494.0,459.1
510840110260000,District,Pawnee CUSD 11,Pawnee,Sangamon,UNIT,MEDIUM,605.0,27.1,15.0,14.1,58.3,41.7,86.0,50809.36,93622.0,Sangamon,110,Pawnee CUSD 11,Pawnee,496.7,455.6
510840140260000,District,Riverton CUSD 14,Riverton,Sangamon,UNIT,MEDIUM,1387.0,53.1,19.0,12.4,63.1,36.9,81.9,51811.19,83681.25,Sangamon,140,Riverton CUSD 14,Riverton,502.2,497.6
510840150260000,District,Williamsville CUSD 15,Williamsville,Sangamon,UNIT,MEDIUM,1543.0,7.9,21.0,14.4,54.3,44.6,87.9,49179.93,104260.52,Sangamon,150,Williamsville CUSD 15,Williamsville,551.8,542.6
510840160260000,District,New Berlin CUSD 16,New Berlin,Sangamon,UNIT,MEDIUM,936.0,33.4,18.0,10.7,48.0,52.0,86.5,46047.91,97595.5,Sangamon,160,New Berlin CUSD 16,New Berlin,508.8,486.6
510841860250000,District,Springfield SD 186,Springfield,Sangamon,UNIT,LARGE,14295.0,67.5,20.0,14.6,47.2,52.6,89.9,59438.63,99802.81,Sangamon,1860,Springfield SD 186,Springfield,483.0,471.4
530601260260000,District,Havana CUSD 126,Havana,Mason,UNIT,MEDIUM,946.0,55.6,18.0,16.2,33.4,66.6,86.2,50463.47,91481.77,Mason,1260,Havana CUSD 126,Havana,500.6,480.0
530601890260000,District,Illini Central CUSD 189,Mason City,Mason,UNIT,MEDIUM,708.0,39.8,10.0,11.6,66.3,33.7,84.8,43717.74,78016.72,Mason,1890,Illini Central CUSD 189,Mason City,464.3,443.9
530601910260000,District,Midwest Central CUSD 191,Manito,Mason,UNIT,MEDIUM,942.0,55.0,16.0,14.4,56.8,43.2,86.6,51344.31,84981.21,Mason,1910,Midwest Central CUSD 191,Manito,495.0,463.0
530903030160000,District,Pekin CSD 303,Pekin,Tazewell,HIGH SCHOOL,MEDIUM,1849.0,42.9,19.0,10.9,55.7,41.4,85.0,48075.72,78343.07,Tazewell,3030,Pekin CSD 303,Pekin,487.4,494.2
530903080160000,District,Washington CHSD 308,Washington,Tazewell,HIGH SCHOOL,MEDIUM,1348.0,21.7,18.0,16.1,32.9,65.9,95.0,65180.25,95030.68,Tazewell,3080,Washington CHSD 308,Washington,527.8,527.8
530903090160000,District,East Peoria CHSD 309,East Peoria,Tazewell,HIGH SCHOOL,MEDIUM,988.0,51.0,14.0,13.4,32.5,67.5,91.8,55827.43,89211.5,Tazewell,3090,East Peoria CHSD 309,East Peoria,478.3,470.4
530907010260000,District,Deer Creek-Mackinaw CUSD 701,Mackinaw,Tazewell,UNIT,MEDIUM,1061.0,20.5,20.0,13.5,62.9,37.1,89.6,44838.98,86119.35,Tazewell,7010,Deer Creek-Mackinaw CUSD 701,Mackinaw,534.1,512.8
530907020260000,District,Tremont CUSD 702,Tremont,Tazewell,UNIT,MEDIUM,983.0,13.1,20.0,14.3,33.0,65.4,91.8,54632.97,92978.83,Tazewell,7020,Tremont CUSD 702,Tremont,533.8,522.0
530907030260000,District,Delavan CUSD 703,Delavan,Tazewell,UNIT,SMALL,472.0,37.9,15.0,10.7,63.0,37.0,87.3,42396.7,89413.33,Tazewell,7030,Delavan CUSD 703,Delavan,495.9,504.3
530907090260000,District,Morton CUSD 709,Morton,Tazewell,UNIT,LARGE,3073.0,14.9,23.0,13.8,40.3,59.7,90.2,54125.66,97428.88,Tazewell,7090,Morton CUSD 709,Morton,562.5,563.1
531020060260000,District,Fieldcrest CUSD 6,Minonk,Woodford,UNIT,MEDIUM,984.0,47.0,18.0,14.6,46.8,53.2,60.9,55323.73,90843.96,Woodford,60,Fieldcrest CUSD 6,Minonk,511.3,525.6
531020110260000,District,El Paso-Gridley CUSD 11,El Paso,Woodford,UNIT,MEDIUM,1227.0,37.7,18.0,16.3,46.6,53.4,78.4,52631.91,98400.73,Woodford,110,El Paso-Gridley CUSD 11,El Paso,537.4,490.4
531020210260000,District,Lowpoint-Washburn CUSD 21,Washburn,Woodford,UNIT,SMALL,339.0,50.7,14.0,16.9,64.3,32.1,87.4,47560.27,84744.22,Woodford,210,Lowpoint-Washburn CUSD 21,Washburn,486.2,454.3
531020600260000,District,Roanoke Benson CUSD 60,Roanoke,Woodford,UNIT,MEDIUM,503.0,23.7,17.0,16.3,50.1,49.9,93.6,55360.63,119677.67,Woodford,600,Roanoke Benson CUSD 60,Roanoke,520.0,527.4
531021220170000,District,County of Woodford School,Metamora,Woodford,HIGH SCHOOL,MEDIUM,989.0,17.3,23.0,16.4,33.3,65.1,92.9,68637.5,91870.2,Woodford,1220,County of Woodford School,Metamora,542.7,540.1
531021400260000,District,Eureka CUD 140,Eureka,Woodford,UNIT,MEDIUM,1583.0,22.0,20.0,15.7,36.3,62.7,90.6,57351.75,87885.64,Woodford,1400,Eureka CUD 140,Eureka,560.6,543.0
540920020260000,District,Westville CUSD 2,Westville,Vermilion,UNIT,MEDIUM,1316.0,59.9,19.0,12.3,70.3,29.7,81.6,43718.58,87848.24,Vermilion,20,Westville CUSD 2,Westville,459.9,455.5
540920040260000,District,Georgetown-Ridge Farm CUD 4,Georgetown,Vermilion,UNIT,MEDIUM,973.0,60.9,19.0,13.0,67.6,30.9,77.1,41828.1,74215.0,Vermilion,40,Georgetown-Ridge Farm CUD 4,Georgetown,471.4,453.4
540920070260000,District,Rossville-Alvin CUSD 7,Rossville,Vermilion,UNIT,SMALL,304.0,48.4,15.0,8.1,73.7,26.3,72.3,40634.91,97350.0,Vermilion,70,Rossville-Alvin CUSD 7,Rossville,385.0,400.0
540920110260000,District,Hoopeston Area CUSD 11,Hoopeston,Vermilion,UNIT,MEDIUM,1238.0,66.2,17.0,10.3,69.7,30.3,70.2,44369.44,75572.27,Vermilion,110,Hoopeston Area CUSD 11,Hoopeston,500.6,483.2
540920760260000,District,Oakwood CUSD 76,Oakwood,Vermilion,UNIT,MEDIUM,993.0,41.5,18.0,10.4,74.7,25.3,80.1,38067.23,74466.52,Vermilion,760,Oakwood CUSD 76,Oakwood,480.8,484.3
540921180240000,District,Danville CCSD 118,Danville,Vermilion,UNIT,LARGE,5631.0,68.7,19.0,12.8,51.5,48.5,79.5,54446.11,91382.86,Vermilion,1180,Danville CCSD 118,Danville,451.1,430.1
540922250170000,District,Armstrong Twp HSD 225,Armstrong,Vermilion,HIGH SCHOOL,SMALL,134.0,42.5,9.0,11.1,50.0,50.0,83.3,45280.39,91297.33,Vermilion,2250,Armstrong Twp HSD 225,Armstrong,486.9,477.4
540925120260000,District,Salt Fork Community Unit District  512,Catlin,Vermilion,UNIT,MEDIUM,907.0,42.7,19.0,15.3,58.9,41.1,89.6,49166.47,74706.32,Vermilion,5120,Salt Fork Community Unit District  512,Catlin,479.9,466.4
560992020220000,District,Plainfield SD 202,Plainfield,Will,UNIT,LARGE,27102.0,27.2,21.0,12.0,36.9,62.9,88.2,60503.68,96101.47,Will,2020,Plainfield SD 202,Plainfield,513.7,517.0
560992040170000,District,Joliet Twp HSD 204,Joliet,Will,HIGH SCHOOL,LARGE,6719.0,60.2,23.0,13.2,18.3,79.9,92.0,77322.46,114960.85,Will,2040,Joliet Twp HSD 204,Joliet,475.3,467.8
560992050170000,District,Lockport Twp HSD 205,Lockport,Will,HIGH SCHOOL,LARGE,3746.0,17.8,22.0,13.9,20.3,79.7,93.1,81610.73,125175.08,Will,2050,Lockport Twp HSD 205,Lockport,529.7,530.0
560992100160000,District,Lincoln Way CHSD 210,New Lenox,Will,HIGH SCHOOL,LARGE,7010.0,6.8,20.0,14.5,9.4,90.6,88.4,87160.6,121663.65,Will,2100,Lincoln Way CHSD 210,New Lenox,551.8,559.1
11012002C260000,District,Marshall CUSD 2C,Marshall,Clark,UNIT,MEDIUM,1306.0,37.3,16.0,14.1,62.0,36.9,90.5,35821.66,68181.98,Clark,002C,Marshall CUSD 2C,Marshall,499.9,496.8
11012003C260000,District,Martinsville CUSD 3C,Martinsville,Clark,UNIT,SMALL,416.0,59.6,15.0,13.8,79.1,20.9,79.5,38679.25,96472.66,Clark,003C,Martinsville CUSD 3C,Martinsville,460.7,445.9
11012004C260000,District,Casey-Westfield CUSD 4C,Casey,Clark,UNIT,MEDIUM,890.0,76.3,17.0,16.8,55.8,40.7,87.5,50516.64,89250.32,Clark,004C,Casey-Westfield CUSD 4C,Casey,472.4,487.9
11087003A260000,District,Cowden-Herrick CUSD 3A,Cowden,Shelby,UNIT,SMALL,356.0,66.3,14.0,13.8,73.5,26.5,91.9,41231.96,77262.0,Shelby,003A,Cowden-Herrick CUSD 3A,Cowden,508.5,483.0
11087005A260000,District,Stewardson-Strasburg CUD 5A,Strasburg,Shelby,UNIT,SMALL,355.0,36.1,17.0,12.2,61.9,38.1,88.9,44007.12,100250.0,Shelby,005A,Stewardson-Strasburg CUD 5A,Strasburg,488.1,473.8
17053006J260000,District,Tri Point CUSD 6-J,Kempton,Livingston,UNIT,SMALL,397.0,54.9,14.0,13.9,52.6,44.9,82.3,47687.96,99982.87,Livingston,006J,Tri Point CUSD 6-J,Kempton,475.8,457.1
51084003A260000,District,Rochester CUSD 3A,Rochester,Sangamon,UNIT,LARGE,2253.0,13.8,24.0,15.4,52.9,47.1,89.4,49273.35,89930.73,Sangamon,003A,Rochester CUSD 3A,Rochester,529.0,509.6
56099200U260000,District,Beecher CUSD 200U,Beecher,Will,UNIT,MEDIUM,1014.0,20.7,18.0,13.2,36.4,63.6,89.0,60866.54,93750.38,Will,200U,Beecher CUSD 200U,Beecher,494.4,479.0
56099201U260000,District,Crete Monee CUSD 201U,Crete,Will,UNIT,LARGE,4893.0,68.5,21.0,11.7,39.3,60.7,82.3,59303.62,105027.16,Will,201U,Crete Monee CUSD 201U,Crete,479.9,444.4
56099207U260000,District,Peotone CUSD 207U,Peotone,Will,UNIT,MEDIUM,1478.0,20.6,18.0,13.9,55.2,43.8,80.6,45051.57,91263.46,Will,207U,Peotone CUSD 207U,Peotone,513.0,492.7
56099209U260000,District,Wilmington CUSD 209U,Wilmington,Will,UNIT,MEDIUM,1355.0,42.0,20.0,11.9,47.9,49.9,88.6,47004.75,99781.38,Will,209U,Wilmington CUSD 209U,Wilmington,480.5,458.4
56099255U260000,District,Reed Custer CUSD 255U,Braidwood,Will,UNIT,MEDIUM,1500.0,38.7,21.0,13.5,31.3,68.7,83.5,57410.56,107871.6,Will,255U,Reed Custer CUSD 255U,Braidwood,479.1,483.8
56099365U260000,District,Valley View CUSD 365U,Romeoville,Will,UNIT,LARGE,16826.0,62.4,21.0,11.8,26.8,73.0,86.2,63055.67,92895.94,Will,365U,Valley View CUSD 365U,Romeoville,490.3,489.1
