RCDTS,Type,District,School Type,City,County,District Type,District Size,Student Enrollment - Total,Student Enrollment - Low Income %,Avg Class Size â€“ All Grades,Teacher Retention Rate,# of 12 graders who took advanced Courses,Avg Number of days of Physical Education Per Week Per Student,Community College Remediation %,Avg Class Size - High School,Chronic Absenteeism,Number of students who took AP Exams Grade 10,Number of students who passed AP Exams Grade 12,Chronic Absenteeism - Low Income,Low Income Count
0190220870170003,School,Glenbard Twp HSD 87,HIGH SCHOOL,Glen Ellyn,Dupage,HIGH SCHOOL,LARGE,2373.0,24.4,21.0,96.8,435.0,5.0,34.9,21.0,12.4,421.0,1607.0,21.7,579.012
0190220870170004,School,Glenbard Twp HSD 87,HIGH SCHOOL,Glen Ellyn,Dupage,HIGH SCHOOL,LARGE,1158.0,23.9,19.0,94.9,170.0,5.0,30.7,19.0,10.3,110.0,375.0,18.1,276.762
0190220880160001,School,DuPage HSD 88,HIGH SCHOOL,Addison,Dupage,HIGH SCHOOL,LARGE,1958.0,55.3,19.0,96.1,341.0,5.0,41.4,19.0,21.5,156.0,325.0,24.1,1082.774
0190220880160002,School,DuPage HSD 88,HIGH SCHOOL,Villa Park,Dupage,HIGH SCHOOL,LARGE,1914.0,43.7,20.0,93.9,294.0,5.0,39.2,20.0,21.6,166.0,536.0,28.6,836.4180000000001
0190220940160001,School,CHSD 94,HIGH SCHOOL,West Chicago,Dupage,HIGH SCHOOL,MEDIUM,2051.0,30.1,22.0,92.2,271.0,5.0,33.1,22.0,15.6,152.0,332.0,2.2,617.351
0190220990160001,School,CHSD 99,HIGH SCHOOL,Downers Grove,Dupage,HIGH SCHOOL,LARGE,2186.0,15.1,17.0,96.5,346.0,5.0,19.0,17.0,12.3,102.0,821.0,30.6,330.086
0190220990160002,School,CHSD 99,HIGH SCHOOL,Downers Grove,Dupage,HIGH SCHOOL,LARGE,2696.0,27.9,17.0,95.0,301.0,5.0,29.8,17.0,13.5,55.0,631.0,22.6,752.184
0190221000160001,School,Fenton CHSD 100,HIGH SCHOOL,Bensenville,Dupage,HIGH SCHOOL,MEDIUM,1473.0,51.2,19.0,93.1,207.0,5.0,43.0,19.0,11.1,91.0,253.0,13.0,754.176
0190221080160001,School,Lake Park CHSD 108,HIGH SCHOOL,Roselle,Dupage,HIGH SCHOOL,MEDIUM,2586.0,17.4,21.0,95.2,433.0,5.0,28.0,21.0,12.3,349.0,1300.0,26.4,449.96399999999994
0190222000260020,School,CUSD 200,HIGH SCHOOL,Wheaton,Dupage,UNIT,LARGE,1982.0,22.6,24.0,93.2,289.0,5.0,27.0,24.0,18.1,118.0,846.0,38.3,447.932
0190222000260021,School,CUSD 200,HIGH SCHOOL,Wheaton,Dupage,UNIT,LARGE,2096.0,24.0,26.0,92.1,295.0,5.0,30.1,26.0,21.4,154.0,987.0,34.2,503.03999999999996
0190222010260001,School,CUSD 201,HIGH SCHOOL,Westmont,Dupage,UNIT,MEDIUM,437.0,30.9,20.0,92.1,100.0,5.0,32.4,20.0,17.1,77.0,315.0,28.8,135.033
0190222030260001,School,Naperville CUSD 203,HIGH SCHOOL,Naperville,Dupage,UNIT,LARGE,2815.0,13.5,22.0,92.4,481.0,5.0,26.3,22.0,13.1,397.0,1256.0,35.5,380.02500000000003
0190222030260013,School,Naperville CUSD 203,HIGH SCHOOL,Naperville,Dupage,UNIT,LARGE,2676.0,16.1,22.0,91.3,416.0,5.0,28.2,22.0,15.8,276.0,912.0,36.1,430.836
0190222040260001,School,Indian Prairie CUSD 204,HIGH SCHOOL,Aurora,Dupage,UNIT,LARGE,2642.0,21.9,26.0,95.4,434.0,5.0,32.2,26.0,16.7,156.0,1045.0,25.6,578.598
0190222040260002,School,Indian Prairie CUSD 204,HIGH SCHOOL,Naperville,Dupage,UNIT,LARGE,3662.0,7.9,29.0,93.9,788.0,5.0,20.6,29.0,9.0,384.0,2325.0,29.6,289.298
0190222040260005,School,Indian Prairie CUSD 204,HIGH SCHOOL,Aurora,Dupage,UNIT,LARGE,2887.0,20.0,27.0,92.4,506.0,5.0,30.6,27.0,9.1,433.0,1420.0,20.4,577.4
0190222050260003,School,Elmhurst SD 205,HIGH SCHOOL,Elmhurst,Dupage,UNIT,LARGE,2806.0,15.4,23.0,88.9,499.0,5.0,31.9,23.0,15.1,358.0,1431.0,8.5,432.12399999999997
0210610010260001,School,Massac UD 1,HIGH SCHOOL,Metropolis,Massac,UNIT,LARGE,584.0,50.5,20.0,88.1,29.0,5.0,33.3,20.0,27.4,22.0,20.0,38.6,294.92
0240320010260001,School,Coal City CUSD 1,HIGH SCHOOL,Coal City,Grundy,UNIT,LARGE,664.0,22.3,20.0,89.3,66.0,2.0,45.8,20.0,20.6,34.0,44.0,35.5,148.072
0240321110160001,School,Minooka CHSD 111,HIGH SCHOOL,Minooka,Grundy,HIGH SCHOOL,MEDIUM,2726.0,16.3,23.0,90.7,285.0,5.0,47.7,23.0,4.3,109.0,349.0,10.0,444.338
0240470880260001,School,Plano CUSD 88,HIGH SCHOOL,Plano,Kendall,UNIT,LARGE,700.0,54.3,21.0,81.2,78.0,3.0,69.4,21.0,21.8,94.0,98.0,28.6,380.09999999999997
0240471150260001,School,Yorkville CUSD 115,HIGH SCHOOL,Yorkville,Kendall,UNIT,LARGE,1783.0,17.9,19.0,87.2,173.0,5.0,46.9,19.0,15.2,86.0,241.0,27.5,319.157
0240473080260001,School,CUSD 308,HIGH SCHOOL,Oswego,Kendall,UNIT,LARGE,2773.0,23.1,26.0,92.1,478.0,5.0,45.3,26.0,21.3,195.0,628.0,35.1,640.563
0240473080260002,School,CUSD 308,HIGH SCHOOL,Oswego,Kendall,UNIT,LARGE,2616.0,21.8,23.0,93.3,383.0,5.0,43.6,23.0,14.9,410.0,525.0,25.4,570.288
0280372280260001,School,Geneseo CUSD 228,HIGH SCHOOL,Geneseo,Henry,UNIT,LARGE,843.0,18.4,21.0,87.8,128.0,5.0,40.8,21.0,3.5,39.0,205.0,9.0,155.112
0300391650160001,School,Carbondale CHSD 165,HIGH SCHOOL,Carbondale,Jackson,HIGH SCHOOL,MEDIUM,990.0,57.9,18.0,90.9,150.0,5.0,32.4,18.0,19.2,26.0,121.0,23.1,573.2099999999999
0310450460220001,School,SD U-46,HIGH SCHOOL,Elgin,Kane,UNIT,LARGE,2582.0,74.5,18.0,86.6,204.0,5.0,66.3,18.0,47.6,260.0,498.0,47.9,1923.59
0310450460220002,School,SD U-46,HIGH SCHOOL,Elgin,Kane,UNIT,LARGE,2079.0,73.4,18.0,89.6,213.0,5.0,60.8,18.0,45.3,15.0,51.0,43.8,1525.986
0310450460220003,School,SD U-46,HIGH SCHOOL,Streamwood,Kane,UNIT,LARGE,1955.0,66.5,16.0,88.8,189.0,5.0,52.3,16.0,44.8,72.0,64.0,45.9,1300.075
0310450460220004,School,SD U-46,HIGH SCHOOL,Bartlett,Kane,UNIT,LARGE,2422.0,37.6,20.0,87.1,305.0,5.0,39.6,20.0,23.8,133.0,629.0,30.5,910.672
0310450460220005,School,SD U-46,HIGH SCHOOL,South Elgin,Kane,UNIT,LARGE,2673.0,32.4,22.0,88.7,394.0,5.0,53.5,22.0,24.9,79.0,444.0,35.3,866.052
0310451010220001,School,Batavia USD 101,HIGH SCHOOL,Batavia,Kane,UNIT,LARGE,1899.0,15.0,24.0,93.5,307.0,5.0,29.2,24.0,18.2,204.0,363.0,41.8,284.84999999999997
0310451290220001,School,Aurora West USD 129,HIGH SCHOOL,Aurora,Kane,UNIT,LARGE,3665.0,51.5,23.0,89.7,372.0,5.0,51.2,23.0,20.0,178.0,334.0,27.5,1887.4750000000001
0310451310220001,School,Aurora East USD 131,HIGH SCHOOL,Aurora,Kane,UNIT,LARGE,3904.0,65.1,23.0,91.5,328.0,5.0,49.5,23.0,40.9,80.0,270.0,47.8,2541.5039999999995
0310453000260002,School,CUSD 300,HIGH SCHOOL,Carpentersville,Kane,UNIT,LARGE,2466.0,61.2,21.0,84.4,245.0,5.0,49.0,21.0,22.0,154.0,258.0,25.5,1509.192
0310453000260003,School,CUSD 300,HIGH SCHOOL,Hampshire,Kane,UNIT,LARGE,1638.0,22.5,25.0,91.5,206.0,5.0,38.5,25.0,11.4,100.0,264.0,21.4,368.55
0310453000260004,School,CUSD 300,HIGH SCHOOL,Algonquin,Kane,UNIT,LARGE,2170.0,22.7,26.0,89.7,356.0,5.0,44.3,26.0,11.3,116.0,521.0,22.4,492.59
0310453010260001,School,Central CUSD 301,HIGH SCHOOL,Burlington,Kane,UNIT,LARGE,1078.0,12.1,20.0,82.4,99.0,5.0,37.9,20.0,11.9,52.0,175.0,24.2,130.438
0310453020260001,School,Kaneland CUSD 302,HIGH SCHOOL,Maple Park,Kane,UNIT,LARGE,1313.0,12.2,22.0,89.2,135.0,5.0,35.5,22.0,21.5,21.0,194.0,36.6,160.186
0310453030260011,School,St Charles CUSD 303,HIGH SCHOOL,St Charles,Kane,UNIT,LARGE,2512.0,19.9,19.0,89.9,266.0,5.0,43.1,19.0,17.7,171.0,712.0,27.7,499.888
0310453030260012,School,St Charles CUSD 303,HIGH SCHOOL,St Charles,Kane,UNIT,LARGE,2022.0,6.8,22.0,92.1,260.0,5.0,33.3,22.0,17.9,172.0,877.0,34.1,137.496
0310453040260001,School,Geneva CUSD 304,HIGH SCHOOL,Geneva,Kane,UNIT,LARGE,1933.0,5.6,24.0,94.1,249.0,5.0,42.4,24.0,8.6,95.0,413.0,25.2,108.24799999999999
0320461110250014,School,Kankakee SD 111,HIGH SCHOOL,Kankakee,Kankakee,UNIT,LARGE,1243.0,58.1,14.0,77.9,92.0,5.0,55.3,14.0,34.4,69.0,47.0,43.4,722.183
0320463070160001,School,Bradley Bourbonnais CHSD 307,HIGH SCHOOL,Bradley,Kankakee,HIGH SCHOOL,MEDIUM,2032.0,42.6,24.0,87.1,234.0,5.0,43.1,24.0,29.1,18.0,145.0,41.3,865.632
0340490600260022,School,Waukegan CUSD 60,HIGH SCHOOL,Waukegan,Lake,UNIT,LARGE,4609.0,63.5,23.0,84.2,350.0,5.0,70.2,23.0,35.4,43.0,129.0,41.8,2926.715
0340490950260001,School,Lake Zurich CUSD 95,HIGH SCHOOL,Lake Zurich,Lake,UNIT,LARGE,1868.0,10.9,21.0,94.4,295.0,4.0,39.8,21.0,15.8,217.0,939.0,38.7,203.612
0340491130170001,School,Twp HSD 113,HIGH SCHOOL,Deerfield,Lake,HIGH SCHOOL,LARGE,1622.0,3.1,17.0,96.3,257.0,4.0,38.1,17.0,9.2,187.0,823.0,18.9,50.282
0340491130170002,School,Twp HSD 113,HIGH SCHOOL,Highland Park,Lake,HIGH SCHOOL,LARGE,1995.0,14.4,16.0,94.9,290.0,4.0,57.7,16.0,22.7,307.0,1001.0,41.4,287.28000000000003
0340491150160001,School,Lake Forest CHSD 115,HIGH SCHOOL,Lake Forest,Lake,HIGH SCHOOL,MEDIUM,1611.0,2.0,19.0,93.8,273.0,5.0,35.9,19.0,3.7,231.0,1103.0,16.1,32.22
0340491160260006,School,Round Lake CUSD 116,HIGH SCHOOL,Round Lake,Lake,UNIT,LARGE,2158.0,63.0,13.0,87.2,224.0,4.0,68.2,13.0,25.6,42.0,211.0,29.2,1359.54
0340491170160001,School,CHSD 117,HIGH SCHOOL,Antioch,Lake,HIGH SCHOOL,MEDIUM,1327.0,18.7,20.0,87.7,197.0,5.0,45.4,20.0,14.3,78.0,308.0,36.8,248.149
0340491170160002,School,CHSD 117,HIGH SCHOOL,Lake Villa,Lake,HIGH SCHOOL,MEDIUM,1359.0,14.5,23.0,83.8,191.0,5.0,50.4,23.0,13.8,139.0,336.0,25.4,197.05499999999998
0340491180260005,School,Wauconda CUSD 118,HIGH SCHOOL,Wauconda,Lake,UNIT,LARGE,1355.0,32.5,20.0,88.1,136.0,4.0,40.5,20.0,15.0,43.0,163.0,23.0,440.375
0340491200130001,School,Mundelein Cons HSD 120,HIGH SCHOOL,Mundelein,Lake,HIGH SCHOOL,MEDIUM,1978.0,30.1,21.0,90.8,259.0,5.0,63.1,21.0,7.5,236.0,470.0,13.8,595.3779999999999
0340491210170001,School,Warren Twp HSD 121,HIGH SCHOOL,Gurnee,Lake,HIGH SCHOOL,LARGE,4026.0,16.5,20.0,94.8,516.0,5.0,55.3,20.0,5.8,287.0,1790.0,13.2,664.2900000000001
0340491240160001,School,Grant CHSD 124,HIGH SCHOOL,Fox Lake,Lake,HIGH SCHOOL,MEDIUM,1796.0,34.0,21.0,90.1,186.0,5.0,47.5,21.0,3.3,67.0,341.0,6.0,610.6400000000001
0340491250130001,School,Adlai E Stevenson HSD 125,HIGH SCHOOL,Lincolnshire,Lake,HIGH SCHOOL,LARGE,4185.0,4.9,20.0,91.6,862.0,4.0,30.5,20.0,10.9,774.0,4620.0,23.6,205.065
0340491260170001,School,Zion-Benton Twp HSD 126,HIGH SCHOOL,Zion,Lake,HIGH SCHOOL,MEDIUM,2235.0,62.1,19.0,89.4,182.0,4.0,58.9,19.0,23.7,107.0,252.0,29.6,1387.935
0340491270160001,School,Grayslake CHSD 127,HIGH SCHOOL,Grayslake,Lake,HIGH SCHOOL,MEDIUM,1353.0,10.6,21.0,92.1,240.0,5.0,46.8,21.0,14.5,173.0,832.0,31.6,143.418
0340491270160002,School,Grayslake CHSD 127,HIGH SCHOOL,Grayslake,Lake,HIGH SCHOOL,MEDIUM,1476.0,11.0,21.0,92.3,232.0,5.0,53.1,21.0,17.2,253.0,617.0,39.1,162.36
0340491280160004,School,CHSD 128,HIGH SCHOOL,Vernon Hills,Lake,HIGH SCHOOL,MEDIUM,1400.0,11.7,22.0,94.1,220.0,5.0,33.8,22.0,9.0,252.0,802.0,5.5,163.79999999999998
0340492200260004,School,Barrington CUSD 220,HIGH SCHOOL,Barrington,Lake,UNIT,LARGE,2954.0,18.3,23.0,91.9,495.0,5.0,27.7,23.0,7.5,538.0,1385.0,20.0,540.582
0350501400170001,School,Ottawa Twp HSD 140,HIGH SCHOOL,Ottawa,La Salle,HIGH SCHOOL,MEDIUM,1332.0,30.4,20.0,92.4,184.0,5.0,29.7,20.0,17.5,27.0,80.0,27.8,404.928
0390550610250036,School,Decatur SD 61,HIGH SCHOOL,Decatur,Macon,UNIT,LARGE,1023.0,62.8,15.0,69.8,88.0,5.0,59.5,15.0,43.7,71.0,48.0,51.3,642.444
0390550610250038,School,Decatur SD 61,HIGH SCHOOL,Decatur,Macon,UNIT,LARGE,1093.0,54.9,21.0,68.5,103.0,5.0,61.4,21.0,42.9,72.0,12.0,46.8,600.0569999999999
0440630120260002,School,Johnsburg CUSD 12,HIGH SCHOOL,Johnsburg,McHenry,UNIT,LARGE,628.0,21.7,20.0,84.8,81.0,5.0,34.0,20.0,14.5,45.0,113.0,25.2,136.276
0440631550160001,School,CHSD 155,HIGH SCHOOL,Crystal Lake,McHenry,HIGH SCHOOL,LARGE,1508.0,29.4,17.0,91.9,244.0,5.0,30.6,17.0,13.3,175.0,514.0,20.0,443.352
0440631550160002,School,CHSD 155,HIGH SCHOOL,Cary,McHenry,HIGH SCHOOL,LARGE,1702.0,18.6,18.0,93.6,296.0,5.0,28.7,18.0,19.2,144.0,670.0,46.2,316.57200000000006
0440631550160003,School,CHSD 155,HIGH SCHOOL,Crystal Lake,McHenry,HIGH SCHOOL,LARGE,1465.0,19.2,18.0,93.8,239.0,5.0,36.1,18.0,16.9,152.0,668.0,31.5,281.28000000000003
0440631550160004,School,CHSD 155,HIGH SCHOOL,Crystal Lake,McHenry,HIGH SCHOOL,LARGE,1436.0,13.4,21.0,94.9,253.0,5.0,24.7,21.0,14.9,141.0,647.0,31.9,192.424
0440631560160001,School,McHenry CHSD 156,HIGH SCHOOL,McHenry,McHenry,HIGH SCHOOL,MEDIUM,1427.0,31.0,25.0,84.3,215.0,5.0,37.2,25.0,17.1,133.0,129.0,25.9,442.37
0440631560160002,School,McHenry CHSD 156,HIGH SCHOOL,McHenry,McHenry,HIGH SCHOOL,MEDIUM,765.0,25.5,22.0,82.0,127.0,5.0,36.4,22.0,19.7,36.0,143.0,29.1,195.07500000000002
0440631570160001,School,Richmond-Burton CHSD 157,HIGH SCHOOL,Richmond,McHenry,HIGH SCHOOL,MEDIUM,663.0,10.0,18.0,92.1,86.0,5.0,44.8,18.0,17.9,38.0,169.0,51.5,66.3
0440631580220002,School,Huntley Community School District 158,HIGH SCHOOL,Huntley,McHenry,UNIT,LARGE,3045.0,9.3,26.0,91.1,276.0,4.0,26.1,26.0,17.2,133.0,819.0,34.4,283.18500000000006
0440632000260008,School,Woodstock CUSD 200,HIGH SCHOOL,Woodstock,McHenry,UNIT,LARGE,991.0,38.7,19.0,88.8,110.0,5.0,28.8,19.0,25.0,67.0,220.0,42.4,383.517
0440632000260009,School,Woodstock CUSD 200,HIGH SCHOOL,Woodstock,McHenry,UNIT,LARGE,929.0,32.6,25.0,91.3,116.0,5.0,23.5,25.0,22.1,96.0,147.0,36.3,302.854
0470712200260001,School,Oregon CUSD 220,HIGH SCHOOL,Oregon,Ogle,UNIT,MEDIUM,422.0,37.7,18.0,79.8,62.0,5.0,44.1,18.0,7.2,14.0,14.0,11.3,159.094
0470980050260014,School,Sterling CUSD 5,HIGH SCHOOL,Sterling,Whiteside,UNIT,LARGE,1044.0,53.4,18.0,88.1,152.0,5.0,53.0,18.0,30.8,102.0,170.0,39.5,557.496
0470983010170001,School,Rock Falls Twp HSD 301,HIGH SCHOOL,Rock Falls,Whiteside,HIGH SCHOOL,SMALL,645.0,49.8,22.0,92.9,78.0,5.0,43.9,22.0,14.8,11.0,10.0,23.8,321.21
0480721500250024,School,Peoria SD 150,HIGH SCHOOL,Peoria,Peoria,UNIT,LARGE,1357.0,73.7,16.0,86.5,87.0,5.0,62.5,16.0,60.1,47.0,23.0,67.3,1000.109
0480721500250025,School,Peoria SD 150,HIGH SCHOOL,Peoria,Peoria,UNIT,LARGE,1226.0,38.6,17.0,87.5,182.0,3.0,29.1,17.0,23.5,103.0,132.0,33.2,473.236
0480723230260004,School,Dunlap CUSD 323,HIGH SCHOOL,Dunlap,Peoria,UNIT,LARGE,1304.0,10.4,23.0,90.2,199.0,4.0,17.1,23.0,7.9,42.0,387.0,22.9,135.616
0490810400220001,School,Moline-Coal Valley CUSD 40,HIGH SCHOOL,Moline,Rock Island,UNIT,LARGE,2082.0,45.8,23.0,86.8,192.0,5.0,58.4,23.0,19.3,53.0,167.0,31.5,953.5559999999999
0490810410250001,School,Rock Island SD 41,HIGH SCHOOL,Rock Island,Rock Island,UNIT,LARGE,1597.0,58.7,22.0,91.6,182.0,5.0,72.6,22.0,33.0,29.0,61.0,38.6,937.4390000000001
0500820190260001,School,Mascoutah CUD 19,HIGH SCHOOL,Mascoutah,Saint Clair,UNIT,LARGE,1078.0,19.1,16.0,92.7,76.0,5.0,48.6,16.0,8.0,13.0,32.0,21.6,205.898
0510841860250001,School,Springfield SD 186,HIGH SCHOOL,Springfield,Sangamon,UNIT,LARGE,1199.0,76.3,17.0,91.9,119.0,4.0,56.5,17.0,57.8,30.0,15.0,62.8,914.837
0510841860250002,School,Springfield SD 186,HIGH SCHOOL,Springfield,Sangamon,UNIT,LARGE,1415.0,39.4,21.0,92.8,180.0,3.0,54.5,21.0,22.6,59.0,117.0,39.0,557.51
0510841860250003,School,Springfield SD 186,HIGH SCHOOL,Springfield,Sangamon,UNIT,LARGE,1233.0,68.3,18.0,91.3,127.0,4.0,58.2,18.0,45.5,37.0,68.0,53.7,842.1389999999999
0530903030160002,School,Pekin CSD 303,HIGH SCHOOL,Pekin,Tazewell,HIGH SCHOOL,MEDIUM,1824.0,42.4,19.0,85.0,136.0,5.0,29.9,19.0,21.5,19.0,176.0,31.4,773.376
0530903080160001,School,Washington CHSD 308,HIGH SCHOOL,Washington,Tazewell,HIGH SCHOOL,MEDIUM,1340.0,21.5,18.0,95.0,181.0,5.0,25.8,18.0,15.3,42.0,69.0,36.0,288.1
0531021220170001,School,County of Woodford School,HIGH SCHOOL,Metamora,Woodford,HIGH SCHOOL,MEDIUM,980.0,17.1,23.0,92.9,106.0,5.0,26.4,23.0,12.0,43.0,112.0,20.8,167.58
0560992020220001,School,Plainfield SD 202,HIGH SCHOOL,Plainfield,Will,UNIT,LARGE,2066.0,31.8,20.0,91.0,284.0,5.0,44.9,20.0,26.0,31.0,295.0,39.7,656.988
0560992020220002,School,Plainfield SD 202,HIGH SCHOOL,Plainfield,Will,UNIT,LARGE,2521.0,27.6,25.0,88.6,425.0,5.0,48.6,25.0,21.8,62.0,457.0,31.1,695.796
0560992020220003,School,Plainfield SD 202,HIGH SCHOOL,Plainfield,Will,UNIT,LARGE,2322.0,13.8,22.0,88.1,360.0,5.0,40.6,22.0,17.2,117.0,381.0,31.4,320.43600000000004
0560992020220004,School,Plainfield SD 202,HIGH SCHOOL,Plainfield,Will,UNIT,LARGE,2250.0,28.2,22.0,88.4,344.0,5.0,51.6,22.0,21.2,89.0,485.0,28.3,634.4999999999999
0560992040170001,School,Joliet Twp HSD 204,HIGH SCHOOL,Joliet,Will,HIGH SCHOOL,LARGE,3239.0,73.4,22.0,92.0,239.0,5.0,64.8,22.0,38.3,46.0,279.0,43.2,2377.4260000000004
0560992040170003,School,Joliet Twp HSD 204,HIGH SCHOOL,Joliet,Will,HIGH SCHOOL,LARGE,3310.0,47.9,24.0,92.6,254.0,5.0,56.1,24.0,30.9,109.0,386.0,42.5,1585.49
0560992050170001,School,Lockport Twp HSD 205,HIGH SCHOOL,Lockport,Will,HIGH SCHOOL,LARGE,3706.0,17.6,22.0,93.1,649.0,5.0,49.8,22.0,11.2,192.0,677.0,30.3,652.2560000000001
0560992100160001,School,Lincoln Way CHSD 210,HIGH SCHOOL,New Lenox,Will,HIGH SCHOOL,LARGE,2138.0,7.5,20.0,89.8,372.0,5.0,41.6,20.0,22.6,148.0,749.0,0.0,160.35
0560992100160002,School,Lincoln Way CHSD 210,HIGH SCHOOL,Frankfort,Will,HIGH SCHOOL,LARGE,2889.0,5.1,21.0,86.2,475.0,5.0,39.4,21.0,23.9,198.0,1301.0,0.0,147.339
0560992100160004,School,Lincoln Way CHSD 210,HIGH SCHOOL,New Lenox,Will,HIGH SCHOOL,LARGE,1905.0,8.5,20.0,90.0,290.0,5.0,37.2,20.0,19.3,138.0,500.0,0.0,161.925
056099200U260001,School,Beecher CUSD 200U,HIGH SCHOOL,Beecher,Will,UNIT,MEDIUM,323.0,24.5,14.0,80.3,37.0,4.0,45.5,14.0,14.6,13.0,31.0,18.6,79.135
056099201U260001,School,Crete Monee CUSD 201U,HIGH SCHOOL,Crete,Will,UNIT,LARGE,1638.0,67.4,23.0,72.9,253.0,5.0,47.0,23.0,30.4,35.0,51.0,35.5,1104.0120000000002
056099365U260007,School,Valley View CUSD 365U,HIGH SCHOOL,Bolingbrook,Will,UNIT,LARGE,3550.0,59.4,19.0,90.0,410.0,5.0,45.1,19.0,32.5,261.0,511.0,39.5,2108.7
056099365U260008,School,Valley View CUSD 365U,HIGH SCHOOL,Romeoville,Will,UNIT,LARGE,1920.0,59.1,20.0,91.3,376.0,5.0,56.0,20.0,28.5,169.0,297.0,33.9,1134.72
